step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
125440,490,0.21221540868282318,-0.017661593854427338,0.4622347950935364,0.12403851002454758,0.00021485984325408936,-0.0528,0.4233,0.1006,0.4761,1.5602
128000,500,0.23092809319496155,-0.028880219906568527,0.5226606130599976,0.15219822525978088,0.00025976612232625484,-0.0542,0.4243,0.0972,0.4785,1.5381
130560,510,0.2578696608543396,-0.0061552273109555244,0.5314281582832336,0.16891910135746002,0.0002478047972545028,-0.0548,0.4238,0.0976,0.4786,1.5261
133120,520,0.23769068717956543,-0.026942774653434753,0.5326917171478271,0.17124029994010925,0.0009979786118492484,-0.0532,0.4249,0.097,0.4781,1.5248
135680,530,0.23417536914348602,-0.025639448314905167,0.5222752690315247,0.1322825402021408,0.0008125512395054102,-0.0532,0.4249,0.097,0.4781,1.5267
138240,540,0.2587013244628906,0.0038069910369813442,0.5124946236610413,0.13529586791992188,0.0010626517469063401,-0.0459,0.4298,0.0945,0.4757,1.5159
140800,550,0.2088850438594818,-0.040951769798994064,0.5024986863136292,0.14125192165374756,0.0015248855343088508,-0.0443,0.4308,0.0941,0.4751,1.5066
143360,560,0.25755199790000916,0.0027490295469760895,0.5125147104263306,0.14543728530406952,6.463518366217613e-05,-0.0539,0.4262,0.0937,0.4801,1.4945
145920,570,0.2055368572473526,-0.03983139619231224,0.49302637577056885,0.11449356377124786,0.0006269281730055809,-0.0541,0.4261,0.0937,0.4802,1.4969
148480,580,0.28643524646759033,0.03807060420513153,0.49919265508651733,0.12316795438528061,0.0007261917926371098,-0.0548,0.4253,0.0946,0.4801,1.4979
151040,590,0.23832008242607117,-0.008683878928422928,0.4965263605117798,0.12592250108718872,0.0012801263947039843,-0.0511,0.427,0.0949,0.4781,1.5065
153600,600,0.23480618000030518,-0.022146016359329224,0.5163143873214722,0.1204991340637207,0.0011034025810658932,-0.0484,0.4282,0.0952,0.4766,1.5092
156160,610,0.2628634572029114,0.00672899279743433,0.5147051215171814,0.12181013822555542,0.00044271000660955906,-0.0493,0.4283,0.0941,0.4776,1.501
158720,620,0.17727720737457275,-0.0602719709277153,0.47747454047203064,0.11881043016910553,7.347401697188616e-05,-0.0537,0.4266,0.0931,0.4803,1.497
161280,630,0.22134260833263397,-0.03683676943182945,0.5183817148208618,0.10114789754152298,0.00020450586453080177,-0.0496,0.4285,0.0934,0.4781,1.5032
163840,640,0.232593834400177,-0.03315962478518486,0.5334883332252502,0.09906969219446182,0.0015096773859113455,-0.0493,0.4288,0.0931,0.4781,1.5056
166400,650,0.22033041715621948,-0.023350324481725693,0.4890473186969757,0.08429080247879028,0.0002681473270058632,-0.0507,0.4279,0.0935,0.4786,1.5077
168960,660,0.23421621322631836,0.007130513899028301,0.45635902881622314,0.109381765127182,0.00029948295559734106,-0.0507,0.4279,0.0935,0.4786,1.5077
171520,670,0.21709044277668,-0.026214933022856712,0.4883526861667633,0.08709698170423508,0.0010282369330525398,-0.0493,0.4288,0.0931,0.4781,1.5056
174080,680,0.2707069516181946,0.005236450582742691,0.5326400399208069,0.08495080471038818,0.0005193965043872595,-0.0508,0.4277,0.0938,0.4785,1.502
176640,690,0.2711547315120697,-0.009301632642745972,0.5627530813217163,0.09201745688915253,0.0007077760528773069,-0.0508,0.4277,0.0938,0.4785,1.502
179200,700,0.2813003957271576,0.005794449709355831,0.5523741245269775,0.06811057031154633,0.0005791943985968828,-0.0534,0.4266,0.0934,0.48,1.4982
181760,710,0.2545680105686188,-0.02266773022711277,0.5559017658233643,0.07151411473751068,0.00024419487453997135,-0.0511,0.4275,0.0939,0.4786,1.4987
184320,720,0.19930821657180786,-0.04119834303855896,0.48243457078933716,0.07107201963663101,0.0001779906451702118,-0.0508,0.4277,0.0938,0.4785,1.502
186880,730,0.28918910026550293,0.023610195145010948,0.532220721244812,0.053146056830883026,0.00041890155989676714,-0.0503,0.4281,0.0935,0.4784,1.505
189440,740,0.29398760199546814,0.009612912312150002,0.5699057579040527,0.05782056599855423,0.0009659734787419438,-0.0493,0.4288,0.0931,0.4781,1.5056
192000,750,0.24971915781497955,-0.018100619316101074,0.5369552969932556,0.06578703224658966,0.00021466298494488,-0.0493,0.4288,0.0931,0.4781,1.5056
194560,760,0.22003468871116638,-0.02087959460914135,0.4830845296382904,0.06279823184013367,3.9220089092850685e-05,-0.0512,0.4273,0.0942,0.4785,1.5097
197120,770,0.28962135314941406,0.02457793429493904,0.5315182209014893,0.07157105952501297,0.00017346919048577547,-0.0515,0.4262,0.0961,0.4777,1.5187
199680,780,0.2390519231557846,-0.01771223172545433,0.5149017572402954,0.0686725601553917,0.0009456509724259377,-0.0436,0.4297,0.097,0.4733,1.5331
199936,781,0.2741844654083252,0.01025914866477251,0.5296249389648438,0.08871538937091827,0.0005609731888398528,-0.0427,0.4301,0.0971,0.4728,1.5355
