step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
140800,550,0.2791661024093628,-0.007101815193891525,0.5747877955436707,0.11259983479976654,0.00016090960707515478,-0.0534,0.4228,0.101,0.4762,1.557
143360,560,0.246876060962677,-0.010327951982617378,0.5166897177696228,0.11408442258834839,0.0008619711734354496,-0.0551,0.4214,0.1021,0.4765,1.5566
145920,570,0.23832491040229797,-0.006056833080947399,0.4908181428909302,0.10273299366235733,0.00153053505346179,-0.0556,0.4208,0.1028,0.4764,1.5828
148480,580,0.2788488268852234,0.004785694181919098,0.5502669811248779,0.10703377425670624,0.0002091397764161229,-0.0566,0.4194,0.1046,0.476,1.5681
151040,590,0.23827539384365082,-0.026150783523917198,0.5312707424163818,0.12091928720474243,0.00012478255666792393,-0.0576,0.4192,0.104,0.4768,1.5474
153600,600,0.3057233989238739,0.027435464784502983,0.5589658617973328,0.11949718743562698,0.0006645806133747101,-0.0574,0.42,0.1026,0.4774,1.5335
156160,610,0.23748566210269928,-0.03142702579498291,0.540194034576416,0.11843278259038925,0.00043626141268759966,-0.0574,0.4195,0.1036,0.4769,1.5389
158720,620,0.21291407942771912,-0.031591396778821945,0.4909839332103729,0.0986485481262207,0.0001959491055458784,-0.0543,0.4205,0.1047,0.4748,1.5598
161280,630,0.27017635107040405,0.023532401770353317,0.4953056573867798,0.1008860319852829,0.0008392162853851914,-0.0586,0.419,0.1034,0.4776,1.5472
163840,640,0.21353082358837128,-0.03351745754480362,0.4963485598564148,0.11260081827640533,2.6514986529946327e-05,-0.0583,0.4194,0.1029,0.4777,1.5273
166400,650,0.244643434882164,-0.0002832668833434582,0.49188700318336487,0.1016792431473732,0.00010824133642017841,-0.0599,0.4187,0.1027,0.4786,1.5287
168960,660,0.28140556812286377,0.004205671604722738,0.556422770023346,0.10114935040473938,0.0006726629799231887,-0.0584,0.4197,0.1022,0.4781,1.5503
171520,670,0.21758225560188293,-0.03255484625697136,0.5022541284561157,0.09899625927209854,0.0006610224954783916,-0.0568,0.4199,0.1034,0.4767,1.5567
174080,680,0.16945065557956696,-0.08753068745136261,0.5156323909759521,0.08348514139652252,0.00030394503846764565,-0.0534,0.421,0.1046,0.4744,1.5606
176640,690,0.2522079646587372,1.5133991837501526e-05,0.5060374140739441,0.08258941769599915,0.0003796493401750922,-0.0554,0.4202,0.1042,0.4756,1.5707
179200,700,0.23748238384723663,-0.009199593216180801,0.4952988624572754,0.0967450886964798,0.0005434075137600303,-0.0537,0.422,0.1023,0.4757,1.5389
181760,710,0.2583130896091461,-0.02305864915251732,0.5645490884780884,0.0902787372469902,0.0017605945467948914,-0.055,0.4216,0.1018,0.4766,1.5421
184320,720,0.2203293740749359,-0.016425371170043945,0.47489580512046814,0.06931634992361069,6.12486619502306e-05,-0.0599,0.4193,0.1015,0.4792,1.5469
186880,730,0.2983856201171875,0.04808316379785538,0.5021579265594482,0.07765117287635803,0.000808000098913908,-0.0589,0.4203,0.1005,0.4792,1.5451
189440,740,0.258545845746994,-0.011039488017559052,0.5407717227935791,0.08005349338054657,0.0004419434117153287,-0.0564,0.4217,0.1002,0.4781,1.5353
192000,750,0.27137354016304016,0.01750888116657734,0.5094990730285645,0.08848953992128372,0.0003316712100058794,-0.0552,0.4227,0.0994,0.4779,1.5271
194560,760,0.2625647485256195,-0.01135505735874176,0.5499745607376099,0.10674870014190674,6.820028647780418e-05,-0.0552,0.4227,0.0994,0.4779,1.5271
197120,770,0.18689343333244324,-0.04971412941813469,0.4751608967781067,0.09728825092315674,0.0002977900439873338,-0.0577,0.4209,0.1005,0.4786,1.5261
199680,780,0.23035398125648499,-0.025121791288256645,0.5132125020027161,0.1130472719669342,0.000560924643650651,-0.0575,0.4211,0.1003,0.4786,1.5179
199936,781,0.26803505420684814,-0.0019018696621060371,0.5416605472564697,0.08933690190315247,9.089976083487272e-05,-0.0575,0.4211,0.1003,0.4786,1.5179
