step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
56320,220,0.2360418736934662,-0.0702199712395668,0.6125236749649048,0.26524126529693604,2.0954757928848267e-09,-0.1868,0.38165,0.0499,0.56845,1.0
58880,230,0.2365099936723709,-0.017667580395936966,0.5083551406860352,0.2689726948738098,2.6775524020195007e-09,-0.1868,0.38165,0.0499,0.56845,1.0
61440,240,0.3099581301212311,0.02303038351237774,0.5738555192947388,0.33859366178512573,3.259629011154175e-09,-0.1472,0.3969,0.059,0.5441,1.08515
64000,250,0.2457718849182129,-0.022311925888061523,0.5361676216125488,0.4189962148666382,1.862645149230957e-09,-0.1328,0.4027,0.0618,0.5355,1.14015
66560,260,0.25926539301872253,-0.02522321417927742,0.5689772367477417,0.4311451017856598,1.1525116860866547e-08,-0.08845,0.41575,0.08005,0.5042,1.3224
69120,270,0.20046713948249817,-0.07307010889053345,0.5470744967460632,0.4317268133163452,5.820766091346741e-10,-0.05745,0.4273,0.08795,0.48475,1.4695
71680,280,0.15332278609275818,-0.09348379075527191,0.4936131536960602,0.3858949542045593,5.820766091346741e-10,-0.0542,0.4252,0.0954,0.4794,1.54915
74240,290,0.134976327419281,-0.13041749596595764,0.5307876467704773,0.3268672227859497,9.89530235528946e-09,-0.0645,0.4152,0.1051,0.4797,1.61255
76800,300,0.20022070407867432,-0.03780645132064819,0.476054310798645,0.28370141983032227,2.9103830456733704e-09,-0.0718,0.4101,0.108,0.4819,1.64095
79360,310,0.3086302876472473,0.042951785027980804,0.5313569903373718,0.24575957655906677,3.4924596548080444e-10,-0.06595,0.414,0.10605,0.47995,1.5925
81920,320,0.25982046127319336,-0.009069092571735382,0.5377790927886963,0.2704212963581085,1.280568540096283e-09,-0.05885,0.42115,0.09885,0.48,1.5134
84480,330,0.17852282524108887,-0.08599168062210083,0.5290290117263794,0.2551107704639435,7.799826562404633e-09,-0.0518,0.4239,0.1004,0.4757,1.52625
87040,340,0.23311500251293182,-0.029289139434695244,0.5248082876205444,0.2280283272266388,6.868503987789154e-09,-0.0576,0.4185,0.1054,0.4761,1.6122
89600,350,0.22582392394542694,-0.02805076166987419,0.5077493786811829,0.235657200217247,1.5133991837501526e-09,-0.0498,0.42335,0.1035,0.47315,1.571
92160,360,0.24286842346191406,-0.022658444941043854,0.5310537219047546,0.22907757759094238,1.3969838619232178e-09,-0.0526,0.4232,0.101,0.4758,1.5237
94720,370,0.19935616850852966,-0.06776311993598938,0.5342385768890381,0.1994234025478363,7.916241884231567e-09,-0.05265,0.4237,0.09995,0.47635,1.5214
97280,380,0.2418694645166397,-0.01549594011157751,0.5147308111190796,0.18936623632907867,1.3969838619232178e-09,-0.04665,0.42605,0.10125,0.4727,1.55375
99840,390,0.20178748667240143,-0.07836557924747467,0.5603061318397522,0.16157051920890808,1.280568540096283e-09,-0.04685,0.42725,0.09865,0.4741,1.5224
102400,400,0.25158363580703735,0.0035480810329318047,0.49607110023498535,0.1765422224998474,1.5133991837501526e-09,-0.054,0.424,0.098,0.478,1.52545
104960,410,0.23854748904705048,-0.03280724212527275,0.542709469795227,0.1860032081604004,3.026798367500305e-09,-0.05065,0.4252,0.09895,0.47585,1.53335
107520,420,0.2509336471557617,-0.0015817787498235703,0.5050308704376221,0.15793950855731964,5.820766091346741e-09,-0.05015,0.42545,0.09895,0.4756,1.5349
110080,430,0.22218921780586243,-0.040445178747177124,0.5252687931060791,0.17562250792980194,9.313225746154785e-10,-0.0454,0.42795,0.0987,0.47335,1.5493
112640,440,0.31545135378837585,0.018973827362060547,0.5929550528526306,0.15352696180343628,3.026798367500305e-09,-0.052,0.42485,0.0983,0.47685,1.53265
115200,450,0.22220978140830994,-0.01493798941373825,0.4742955267429352,0.1224590465426445,9.546056389808655e-09,-0.0517,0.42505,0.0982,0.47675,1.5341
117760,460,0.254705548286438,0.0009666876867413521,0.5074777007102966,0.15462632477283478,9.66247171163559e-09,-0.05195,0.4249,0.09825,0.47685,1.53815
120320,470,0.3124011754989624,0.049717359244823456,0.5253676176071167,0.1484365165233612,2.9103830456733704e-09,-0.0514,0.4249,0.0988,0.4763,1.54195
122880,480,0.27119067311286926,0.02846226654946804,0.48545682430267334,0.14385603368282318,1.280568540096283e-09,-0.0509,0.42535,0.0984,0.47625,1.5358
125440,490,0.26862677931785583,-0.014975937083363533,0.5672054290771484,0.14445941150188446,6.868503987789154e-09,-0.0509,0.42535,0.0984,0.47625,1.5358
128000,500,0.30618664622306824,0.01686668023467064,0.5786399245262146,0.12751218676567078,2.3283064365386963e-09,-0.0519,0.4249,0.0983,0.4768,1.53275
130560,510,0.22944805026054382,-0.024560056626796722,0.5080162286758423,0.12540985643863678,5.471520125865936e-09,-0.05105,0.4254,0.09815,0.47645,1.533
133120,520,0.27485910058021545,0.021463768556714058,0.5067906379699707,0.12656943500041962,6.51925802230835e-09,-0.04765,0.42655,0.09925,0.4742,1.5428
135680,530,0.29742637276649475,0.013317476958036423,0.5682178139686584,0.12498815357685089,2.2118911147117615e-09,-0.042,0.42825,0.1015,0.47025,1.56005
138240,540,0.292597234249115,0.023937664926052094,0.5373191237449646,0.11162534356117249,1.280568540096283e-09,-0.0458,0.42595,0.1023,0.47175,1.5627
140800,550,0.26372185349464417,0.026309223845601082,0.47482526302337646,0.11599031090736389,6.51925802230835e-09,-0.04825,0.42525,0.10125,0.4735,1.55235
143360,560,0.20218878984451294,-0.07353287935256958,0.551443338394165,0.12461769580841064,5.005858838558197e-09,-0.0454,0.4265,0.1016,0.4719,1.56965
145920,570,0.2328149676322937,0.0018156403675675392,0.4619986414909363,0.11248153448104858,2.561137080192566e-09,-0.0448,0.4274,0.1004,0.4722,1.5831
148480,580,0.250806599855423,-0.013378462754189968,0.5283701419830322,0.11164434254169464,3.4924596548080444e-10,-0.0564,0.42175,0.1001,0.47815,1.58955
151040,590,0.2844528555870056,0.03533593565225601,0.498233824968338,0.08875127136707306,4.0745362639427185e-09,-0.05305,0.42335,0.10025,0.4764,1.58015
153600,600,0.24377505481243134,-0.01303727924823761,0.5136246681213379,0.0902223289012909,4.307366907596588e-09,-0.05015,0.42505,0.09975,0.4752,1.57525
156160,610,0.18445804715156555,-0.05616580322384834,0.4812476933002472,0.08258703351020813,1.0477378964424133e-09,-0.04735,0.4262,0.10025,0.47355,1.5735
158720,620,0.22478243708610535,-0.030762098729610443,0.5110890865325928,0.10214366763830185,6.51925802230835e-09,-0.05185,0.4245,0.09915,0.47635,1.5447
161280,630,0.29737114906311035,0.019422262907028198,0.5558977723121643,0.09542737901210785,2.7939677238464355e-09,-0.05185,0.4245,0.09915,0.47635,1.5447
163840,640,0.23225359618663788,-0.017755519598722458,0.5000182390213013,0.09785173833370209,3.841705620288849e-09,-0.05265,0.42415,0.09905,0.4768,1.54575
166400,650,0.2802099883556366,6.946839857846498e-05,0.5602810382843018,0.07520616054534912,3.4924596548080444e-10,-0.0522,0.4235,0.1008,0.4757,1.5634
168960,660,0.2612106502056122,0.002831278368830681,0.5167587399482727,0.09535199403762817,3.259629011154175e-09,-0.0529,0.42365,0.0998,0.47655,1.55865
171520,670,0.2243642508983612,-0.036572106182575226,0.5218726992607117,0.08637118339538574,0.0,-0.0542,0.4231,0.0996,0.4773,1.5608
174080,680,0.22767987847328186,-0.02188321202993393,0.4991261959075928,0.10251136869192123,2.7939677238464355e-09,-0.0541,0.42315,0.0996,0.47725,1.55665
176640,690,0.26754942536354065,0.004264978226274252,0.5265688896179199,0.10117582976818085,9.313225746154785e-10,-0.05145,0.4243,0.09995,0.47575,1.5533
179200,700,0.27990055084228516,0.009030748158693314,0.5417395830154419,0.08847589790821075,2.3283064365386963e-09,-0.05065,0.4246,0.10015,0.47525,1.54665
181760,710,0.24650834500789642,5.175359547138214e-06,0.4930063486099243,0.08684448897838593,1.3969838619232178e-09,-0.0523,0.42405,0.0996,0.47635,1.54715
184320,720,0.25343647599220276,0.004743073135614395,0.49738678336143494,0.07411006093025208,4.656612873077393e-10,-0.05265,0.42385,0.09965,0.4765,1.5476
186880,730,0.2110746204853058,-0.0325508639216423,0.4872509837150574,0.07381937652826309,4.423782229423523e-09,-0.0526,0.42335,0.1007,0.47595,1.5552
189440,740,0.29148927330970764,0.0319257490336895,0.5191270709037781,0.0761365294456482,2.2118911147117615e-09,-0.05155,0.4241,0.10025,0.47565,1.5504
192000,750,0.23851241171360016,-0.009544303640723228,0.4961134195327759,0.06953833997249603,3.958120942115784e-09,-0.05155,0.4241,0.10025,0.47565,1.5504
194560,760,0.2625267803668976,-0.005859861150383949,0.5367732644081116,0.07347021996974945,3.725290298461914e-09,-0.05325,0.4231,0.10055,0.47635,1.5473
197120,770,0.15984465181827545,-0.0473029799759388,0.4142952561378479,0.07414942979812622,0.0,-0.05155,0.4241,0.10025,0.47565,1.5504
199680,780,0.25297507643699646,-8.95896228030324e-05,0.5061293244361877,0.05485016107559204,2.6775524020195007e-09,-0.0525,0.42365,0.1002,0.47615,1.5533
202240,790,0.21810966730117798,-0.031553715467453,0.49932676553726196,0.08244818449020386,5.005858838558197e-09,-0.0525,0.42365,0.1002,0.47615,1.5533
204800,800,0.2736341059207916,0.026562318205833435,0.4941435754299164,0.08295615762472153,3.259629011154175e-09,-0.0519,0.42385,0.1004,0.47575,1.55195
207360,810,0.22192241251468658,-0.028946351259946823,0.5017375349998474,0.09002631157636642,2.3283064365386963e-10,-0.0535,0.42355,0.0994,0.47705,1.5379
209920,820,0.2533474564552307,-0.03132160007953644,0.5693380832672119,0.07283244282007217,9.313225746154785e-10,-0.0559,0.42255,0.099,0.47845,1.5344
212480,830,0.23556570708751678,-0.015085896477103233,0.5013031959533691,0.0670834630727768,9.313225746154785e-10,-0.05475,0.423,0.09925,0.47775,1.5528
215040,840,0.2907370924949646,-0.01794588565826416,0.6173659563064575,0.09602821618318558,6.868503987789154e-09,-0.05195,0.42355,0.10095,0.4755,1.56455
217600,850,0.2543734014034271,-0.018049877136945724,0.5448465347290039,0.0846649706363678,8.149072527885437e-10,-0.0553,0.42245,0.0998,0.47775,1.5554
220160,860,0.2775416374206543,0.0011626211926341057,0.5527580380439758,0.08051756769418716,1.3969838619232178e-09,-0.05785,0.4214,0.09935,0.47925,1.56035
222720,870,0.21673600375652313,-0.031506046652793884,0.49648410081863403,0.07067661732435226,1.1641532182693481e-09,-0.05555,0.42255,0.09935,0.4781,1.5659
225280,880,0.236548513174057,-0.00306692230515182,0.4792308807373047,0.06082133948802948,2.561137080192566e-09,-0.0533,0.42355,0.0996,0.47685,1.5531
227840,890,0.23641179502010345,-0.022053644061088562,0.516930878162384,0.07758454233407974,3.725290298461914e-09,-0.0562,0.4217,0.1004,0.4779,1.57765
230400,900,0.19783028960227966,-0.04893619567155838,0.4935329556465149,0.09538477659225464,5.238689482212067e-09,-0.05295,0.42365,0.09975,0.4766,1.60155
232960,910,0.20337903499603271,-0.02714797854423523,0.4610540270805359,0.08385839313268661,2.0954757928848267e-09,-0.06055,0.4194,0.10065,0.47995,1.6264
235520,920,0.26677268743515015,0.01440751738846302,0.5047303438186646,0.07517002522945404,2.444721758365631e-09,-0.05185,0.4236,0.10095,0.47545,1.5945
238080,930,0.25402987003326416,-0.021442696452140808,0.5509451627731323,0.07877402007579803,5.3551048040390015e-09,-0.05185,0.4236,0.10095,0.47545,1.5945
240640,940,0.25258585810661316,0.010999683290719986,0.48317232728004456,0.08108055591583252,4.656612873077393e-10,-0.0515,0.42325,0.102,0.47475,1.5929
243200,950,0.2273467481136322,-0.019855529069900513,0.49440455436706543,0.07808408886194229,2.0954757928848267e-09,-0.0536,0.4229,0.1006,0.4765,1.56155
245760,960,0.23687082529067993,-0.012902934104204178,0.4995475113391876,0.07930503040552139,3.3760443329811096e-09,-0.05315,0.42305,0.10075,0.4762,1.55335
248320,970,0.19805537164211273,-0.033045146614313126,0.4622010290622711,0.06085383892059326,1.0477378964424133e-09,-0.05315,0.42305,0.10075,0.4762,1.55335
250880,980,0.22167673707008362,-0.017550146207213402,0.47845375537872314,0.060500819236040115,2.7939677238464355e-09,-0.05315,0.42305,0.10075,0.4762,1.55335
253440,990,0.26738235354423523,0.012376298196613789,0.5100120902061462,0.05709773674607277,3.259629011154175e-09,-0.0516,0.42375,0.1009,0.47535,1.55265
256000,1000,0.2800297737121582,-0.011101976037025452,0.5822634696960449,0.07430978119373322,3.026798367500305e-09,-0.0516,0.42375,0.1009,0.47535,1.55265
258560,1010,0.24919916689395905,0.017520353198051453,0.4633576273918152,0.05583644658327103,9.313225746154785e-10,-0.0516,0.42375,0.1009,0.47535,1.55265
261120,1020,0.2681453227996826,0.021319694817066193,0.49365124106407166,0.05987515300512314,3.026798367500305e-09,-0.0517,0.4242,0.0999,0.4759,1.554
263680,1030,0.26363396644592285,0.009923465549945831,0.5074210166931152,0.05376269668340683,4.656612873077393e-10,-0.0517,0.4242,0.0999,0.4759,1.554
266240,1040,0.2368030846118927,-0.011557708494365215,0.4967215955257416,0.05359210819005966,0.0,-0.0517,0.4242,0.0999,0.4759,1.554
268800,1050,0.279266893863678,0.0004026570823043585,0.5577284693717957,0.04772999882698059,1.7462298274040222e-09,-0.05165,0.42465,0.09905,0.4763,1.55865
271360,1060,0.21650779247283936,-0.030903838574886322,0.49482324719429016,0.06000669300556183,6.28642737865448e-09,-0.0504,0.4249,0.0998,0.4753,1.5649
273920,1070,0.21806930005550385,-0.04650883376598358,0.5291562676429749,0.06021667271852493,6.868503987789154e-09,-0.0504,0.4249,0.0998,0.4753,1.5649
276480,1080,0.2836853861808777,0.020387817174196243,0.5265951156616211,0.05493728816509247,6.752088665962219e-09,-0.0517,0.4242,0.0999,0.4759,1.554
279040,1090,0.21266673505306244,-0.059901461005210876,0.5451363921165466,0.0600942000746727,1.6298145055770874e-09,-0.05255,0.42385,0.09975,0.4764,1.5428
281600,1100,0.24196743965148926,0.004089335910975933,0.4757561981678009,0.07442334294319153,1.280568540096283e-09,-0.05255,0.42385,0.09975,0.4764,1.5428
284160,1110,0.20942535996437073,-0.03571159020066261,0.4902738928794861,0.06361379474401474,5.820766091346741e-09,-0.0528,0.4237,0.0998,0.4765,1.54325
286720,1120,0.27897927165031433,-0.006012649741023779,0.5699838399887085,0.054825764149427414,1.1641532182693481e-09,-0.0526,0.42445,0.0985,0.47705,1.54625
289280,1130,0.23721204698085785,-0.021173525601625443,0.516771137714386,0.07000244408845901,5.9371814131736755e-09,-0.05155,0.42485,0.09875,0.4764,1.56675
291840,1140,0.28925296664237976,0.028938274830579758,0.5206294059753418,0.07920712232589722,4.190951585769653e-09,-0.0506,0.42425,0.1009,0.47485,1.56175
294400,1150,0.2206415832042694,-0.037547774612903595,0.5163787007331848,0.07661452889442444,4.6566128730773926e-09,-0.0506,0.42425,0.1009,0.47485,1.56175
296960,1160,0.23382051289081573,-0.014582246541976929,0.4968055188655853,0.06074419617652893,9.313225746154785e-10,-0.0506,0.42425,0.1009,0.47485,1.56175
299520,1170,0.23506799340248108,-0.01027886476367712,0.49069371819496155,0.052366968244314194,2.3283064365386963e-09,-0.0511,0.42445,0.1,0.47555,1.5573
302080,1180,0.2029627561569214,-0.03831395506858826,0.4825534224510193,0.057216763496398926,1.979060471057892e-09,-0.05165,0.4239,0.10055,0.47555,1.556
304640,1190,0.24600151181221008,-0.02540304884314537,0.5428091287612915,0.06044236198067665,7.450580596923828e-09,-0.05075,0.4244,0.10045,0.47515,1.55715
307200,1200,0.22462977468967438,-0.02121679112315178,0.4916931390762329,0.048965878784656525,2.6775524020195007e-09,-0.0523,0.4237,0.1003,0.476,1.5553
309760,1210,0.2666899859905243,0.0020707480143755674,0.5292384624481201,0.05387667939066887,2.3283064365386963e-09,-0.0523,0.4237,0.1003,0.476,1.5553
312320,1220,0.27390947937965393,-0.010529682971537113,0.5688783526420593,0.04347388446331024,1.6298145055770874e-09,-0.05075,0.4244,0.10045,0.47515,1.55715
314880,1230,0.27851706743240356,0.001500057289376855,0.5540339946746826,0.040936656296253204,1.1641532182693481e-09,-0.0504,0.4251,0.0994,0.4755,1.5595
317440,1240,0.2186671495437622,-0.02076314203441143,0.4788605868816376,0.043826714158058167,1.979060471057892e-09,-0.04995,0.42555,0.09895,0.4755,1.56085
320000,1250,0.23682020604610443,-0.013821174390614033,0.5012827515602112,0.03986861929297447,3.259629011154175e-09,-0.0509,0.42505,0.099,0.47595,1.55955
322560,1260,0.2524009943008423,0.004363379906862974,0.49607521295547485,0.04223817586898804,1.7462298274040222e-09,-0.0508,0.42435,0.1005,0.47515,1.55675
325120,1270,0.2852809727191925,0.04086168855428696,0.4888385534286499,0.03251070901751518,6.984919309616089e-10,-0.05205,0.42385,0.10025,0.4759,1.55475
327680,1280,0.2163219004869461,-0.011375317350029945,0.455394446849823,0.03744826465845108,1.3969838619232178e-09,-0.05205,0.42385,0.10025,0.4759,1.55475
330240,1290,0.22789673507213593,-0.04385613277554512,0.5435057282447815,0.056035030633211136,1.1641532182693481e-08,-0.05205,0.42385,0.10025,0.4759,1.55475
332800,1300,0.23131902515888214,-0.008612030185759068,0.47986212372779846,0.03172025457024574,2.2118911147117615e-09,-0.05,0.4248,0.1004,0.4748,1.55795
335360,1310,0.24672073125839233,-0.002775669563561678,0.49899280071258545,0.04666830226778984,3.725290298461914e-09,-0.05195,0.42425,0.09955,0.4762,1.5567
337920,1320,0.25510019063949585,-0.012649184092879295,0.5354987382888794,0.02963901124894619,6.984919309616089e-10,-0.05195,0.42425,0.09955,0.4762,1.5567
340480,1330,0.29764822125434875,0.012678166851401329,0.5699400901794434,0.04659435898065567,2.0954757928848267e-09,-0.05195,0.42425,0.09955,0.4762,1.5567
343040,1340,0.23498079180717468,-0.03566288203001022,0.541287362575531,0.034686435014009476,2.561137080192566e-09,-0.05195,0.42425,0.09955,0.4762,1.5567
345600,1350,0.236830472946167,-0.022512264549732208,0.5186854600906372,0.02646934799849987,1.6298145055770874e-09,-0.05335,0.42365,0.09935,0.477,1.55805
348160,1360,0.22247761487960815,-0.008352341130375862,0.46165990829467773,0.029811527580022812,9.313225746154785e-10,-0.05325,0.4238,0.09915,0.47705,1.56085
350720,1370,0.2936745584011078,0.04118547588586807,0.5049781799316406,0.03081042505800724,2.7939677238464355e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
353280,1380,0.3033532500267029,0.0003135167062282562,0.6060794591903687,0.04988342523574829,2.3283064365386963e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
355840,1390,0.24580521881580353,0.028756843879818916,0.4340967535972595,0.034771811217069626,2.9103830456733704e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
358400,1400,0.2605777084827423,0.0009618829935789108,0.5192316770553589,0.026933493092656136,8.149072527885437e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
360960,1410,0.21623685956001282,-0.027553798630833626,0.4875813126564026,0.022931374609470367,4.423782229423523e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
363520,1420,0.27446460723876953,0.016622185707092285,0.5156848430633545,0.02249254658818245,9.313225746154785e-10,-0.0517,0.42455,0.0992,0.47625,1.5602
366080,1430,0.2789093554019928,-0.0012565023498609662,0.5603317022323608,0.022509420290589333,1.3969838619232178e-09,-0.05335,0.42365,0.09935,0.477,1.55805
368640,1440,0.24954254925251007,0.007342711091041565,0.484399676322937,0.03389362618327141,1.3969838619232178e-09,-0.05325,0.42485,0.09705,0.4781,1.56765
371200,1450,0.2871091961860657,0.026767104864120483,0.5206841826438904,0.028054287657141685,2.7939677238464355e-09,-0.05245,0.42555,0.09645,0.478,1.5691
373760,1460,0.25543540716171265,-0.010183414444327354,0.5312376618385315,0.052558593451976776,8.032657206058502e-09,-0.0492,0.4275,0.0958,0.4767,1.57345
376320,1470,0.25017696619033813,-0.01655750349164009,0.5334689617156982,0.0371418297290802,1.1641532182693481e-09,-0.04815,0.42815,0.09555,0.4763,1.57225
378880,1480,0.2939474880695343,0.02828596904873848,0.5313230156898499,0.032705388963222504,4.656612873077393e-10,-0.05245,0.42555,0.09645,0.478,1.5691
381440,1490,0.24910509586334229,-0.011372056789696217,0.5209543108940125,0.029223019257187843,2.7939677238464355e-09,-0.05275,0.42475,0.09775,0.4775,1.5648
384000,1500,0.2598276734352112,-0.0147974519059062,0.5492502450942993,0.027595609426498413,4.656612873077393e-10,-0.05275,0.42475,0.09775,0.4775,1.5648
386560,1510,0.24452881515026093,-0.0012993131531402469,0.49165624380111694,0.02769414149224758,9.313225746154785e-10,-0.0519,0.4251,0.0979,0.477,1.56445
389120,1520,0.2661064565181732,0.004996809177100658,0.5222193002700806,0.03441847860813141,9.313225746154785e-10,-0.05275,0.42475,0.09775,0.4775,1.5648
391680,1530,0.26370012760162354,2.0808307453989983e-05,0.5273586511611938,0.025898322463035583,2.0954757928848267e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
394240,1540,0.28533029556274414,0.019311897456645966,0.5320367813110352,0.034922316670417786,1.1641532182693481e-09,-0.05275,0.42475,0.09775,0.4775,1.5648
396800,1550,0.28339773416519165,0.009684544056653976,0.5474264025688171,0.032234303653240204,4.6566128730773926e-09,-0.05275,0.42475,0.09775,0.4775,1.5648
399360,1560,0.3578895628452301,0.08789876103401184,0.5399816036224365,0.03124985098838806,6.984919309616089e-09,-0.0518,0.42445,0.0993,0.47625,1.56025
401920,1570,0.301092267036438,0.0011279061436653137,0.5999287366867065,0.033059634268283844,2.3283064365386963e-10,-0.05265,0.42395,0.09945,0.4766,1.5554
404480,1580,0.23587650060653687,-0.04464375227689743,0.5610405206680298,0.04251157119870186,9.313225746154785e-10,-0.0534,0.42375,0.0991,0.47715,1.56165
407040,1590,0.25071200728416443,8.912518387660384e-05,0.5012457370758057,0.028151890262961388,1.3969838619232178e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
409600,1600,0.27503982186317444,0.014093630947172642,0.5218923687934875,0.028982900083065033,6.984919309616089e-10,-0.0534,0.42375,0.0991,0.47715,1.56165
412160,1610,0.2568870782852173,-0.012627586722373962,0.5390293002128601,0.025721222162246704,1.862645149230957e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
414720,1620,0.23254109919071198,-0.00468605337664485,0.4744543135166168,0.031571127474308014,3.958120942115784e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
417280,1630,0.2729068398475647,0.007042308803647757,0.5317290425300598,0.024186238646507263,6.984919309616089e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
419840,1640,0.3030925393104553,0.046583935618400574,0.5130172371864319,0.0276341512799263,1.862645149230957e-09,-0.0534,0.42375,0.0991,0.47715,1.56165
422400,1650,0.23840385675430298,-0.018940679728984833,0.5146890878677368,0.028384169563651085,1.3969838619232178e-09,-0.0565,0.4224,0.0987,0.4789,1.554
424960,1660,0.24857360124588013,0.003163408488035202,0.49082037806510925,0.023018868640065193,2.7939677238464355e-09,-0.05625,0.42275,0.09825,0.479,1.5556
427520,1670,0.28519344329833984,0.022054554894566536,0.5262777805328369,0.0323568694293499,3.958120942115784e-09,-0.05635,0.42285,0.09795,0.4792,1.55945
430080,1680,0.20489270985126495,-0.04106523469090462,0.49191588163375854,0.026961807161569595,3.4924596548080444e-10,-0.05585,0.4233,0.09755,0.47915,1.5609
432640,1690,0.2005203664302826,-0.027715418487787247,0.4564715623855591,0.02767147123813629,8.614733815193176e-09,-0.05585,0.4233,0.09755,0.47915,1.5609
435200,1700,0.2721010446548462,0.01531473733484745,0.513572633266449,0.030506901443004608,3.725290298461914e-09,-0.05595,0.4231,0.09785,0.47905,1.5576
437760,1710,0.24880880117416382,-0.0069962674751877785,0.5116101503372192,0.04847253859043121,1.3969838619232178e-09,-0.05475,0.4246,0.09605,0.47935,1.53935
440320,1720,0.2419695258140564,-0.013036788441240788,0.5100126266479492,0.05656473711133003,4.6566128730773926e-09,-0.05475,0.4246,0.09605,0.47935,1.53935
442880,1730,0.2562946081161499,-0.003385263727977872,0.5193597674369812,0.04287547245621681,6.05359673500061e-09,-0.0547,0.4249,0.0955,0.4796,1.5332
445440,1740,0.22929134964942932,-0.011332495138049126,0.4812476933002472,0.06102907285094261,3.026798367500305e-09,-0.05495,0.425,0.09505,0.47995,1.53495
448000,1750,0.2724800109863281,0.028598781675100327,0.487762451171875,0.064210906624794,5.704350769519806e-09,-0.05495,0.425,0.09505,0.47995,1.53495
