step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
145920,570,0.1005835011601448,-0.06362000852823257,0.32840701937675476,0.12378649413585663,4.540197551250458e-09,-0.05645,0.42555,0.09245,0.482,1.49945
148480,580,0.17895515263080597,0.034864574670791626,0.2881811559200287,0.11916396021842957,4.190951585769653e-09,-0.05565,0.42585,0.09265,0.4815,1.49875
151040,590,0.20825615525245667,0.03504306077957153,0.34642618894577026,0.11091010272502899,1.862645149230957e-09,-0.0586,0.42485,0.0917,0.48345,1.49465
153600,600,0.17173926532268524,0.004011225886642933,0.33545607328414917,0.09544970095157623,2.0954757928848267e-09,-0.0585,0.42475,0.092,0.48325,1.49605
156160,610,0.13884687423706055,-0.038790177553892136,0.35527411103248596,0.09011684358119965,6.170012056827545e-09,-0.05715,0.4254,0.09205,0.48255,1.5002
158720,620,0.149087592959404,-0.006959361489862204,0.31209391355514526,0.0754036009311676,2.444721758365631e-09,-0.054,0.42655,0.0929,0.48055,1.51285
161280,630,0.16145630180835724,0.0005888231098651886,0.3217349648475647,0.12313441187143326,2.9103830456733704e-09,-0.0588,0.4227,0.0958,0.4815,1.5423
163840,640,0.19183334708213806,0.029552405700087547,0.3245618939399719,0.09462685883045197,3.4924596548080444e-10,-0.06245,0.4207,0.09615,0.48315,1.5649
166400,650,0.17772717773914337,0.02326909825205803,0.3089161515235901,0.10635039210319519,4.773028194904327e-09,-0.0577,0.42255,0.0972,0.48025,1.58545
168960,660,0.16232916712760925,0.00037759169936180115,0.3239031434059143,0.09908080101013184,1.1641532182693481e-10,-0.05755,0.42475,0.09295,0.4823,1.5227
171520,670,0.1527991145849228,-0.0007537631317973137,0.30710574984550476,0.08721856027841568,1.1641532182693481e-10,-0.05835,0.42465,0.09235,0.483,1.5055
174080,680,0.13317027688026428,-0.037721965461969376,0.3417844772338867,0.10963088274002075,2.0954757928848267e-09,-0.06025,0.4236,0.09255,0.48385,1.5149
176640,690,0.1613820642232895,0.006411597598344088,0.3099409341812134,0.08530740439891815,0.0,-0.05495,0.42635,0.09235,0.4813,1.5038
179200,700,0.17136529088020325,0.0022697444073855877,0.33819109201431274,0.07477354258298874,4.190951585769653e-09,-0.05495,0.42635,0.09235,0.4813,1.5038
181760,710,0.15737947821617126,-0.009562492370605469,0.33388394117355347,0.0662662610411644,1.5133991837501526e-09,-0.05865,0.425,0.09135,0.48365,1.51705
184320,720,0.1788172870874405,0.00690162368118763,0.343831330537796,0.059717196971178055,3.026798367500305e-09,-0.0583,0.42425,0.0932,0.48255,1.54405
186880,730,0.13790716230869293,-0.012327652424573898,0.30046963691711426,0.06267396360635757,8.149072527885437e-10,-0.0564,0.4251,0.0934,0.4815,1.5422
189440,740,0.16719244420528412,0.009647849947214127,0.3150891959667206,0.06528225541114807,2.0954757928848267e-09,-0.05365,0.42665,0.09305,0.4803,1.5343
192000,750,0.14983880519866943,-0.009709781035780907,0.3190971612930298,0.06741780787706375,0.0,-0.054,0.42615,0.0937,0.48015,1.5531
194560,760,0.1649872064590454,-0.010013789869844913,0.3500019907951355,0.04934875667095184,2.3283064365386963e-10,-0.05505,0.42565,0.09365,0.4807,1.5471
197120,770,0.14799395203590393,-0.01142879854887724,0.3188455104827881,0.07150898873806,1.6298145055770874e-09,-0.04985,0.4279,0.09435,0.47775,1.5597
199680,780,0.1587211936712265,-0.007535027340054512,0.33251243829727173,0.0802321583032608,6.170012056827545e-09,-0.04765,0.429,0.09435,0.47665,1.56235
202240,790,0.185141921043396,0.02442065067589283,0.32144254446029663,0.05920885503292084,6.984919309616089e-10,-0.04765,0.429,0.09435,0.47665,1.56235
204800,800,0.1615055799484253,0.0033344998955726624,0.31634217500686646,0.07587864995002747,2.3283064365386963e-09,-0.05015,0.42805,0.09375,0.4782,1.5627
207360,810,0.1580706089735031,-0.020957518368959427,0.3580562472343445,0.0624358169734478,9.313225746154785e-10,-0.05405,0.42635,0.09325,0.4804,1.54785
209920,820,0.10513079166412354,-0.03726549074053764,0.28479257225990295,0.07302343100309372,6.984919309616089e-10,-0.0575,0.4248,0.0929,0.4823,1.5169
212480,830,0.19047023355960846,0.023419931530952454,0.334100604057312,0.05710265040397644,3.4924596548080444e-09,-0.05815,0.4247,0.09245,0.48285,1.5112
215040,840,0.1395450234413147,-0.03883761912584305,0.3567653000354767,0.04528161510825157,5.122274160385132e-09,-0.0551,0.4264,0.0921,0.4815,1.50425
217600,850,0.2052951455116272,0.02587631531059742,0.35883766412734985,0.04730717092752457,3.259629011154175e-09,-0.0551,0.4264,0.0921,0.4815,1.50425
220160,860,0.1606074869632721,-0.01214294508099556,0.3455008566379547,0.048235371708869934,4.889443516731262e-09,-0.0551,0.4264,0.0921,0.4815,1.50425
222720,870,0.1635420173406601,0.012242568656802177,0.30259889364242554,0.05007409304380417,1.1641532182693481e-09,-0.05525,0.42625,0.09225,0.4815,1.5064
225280,880,0.16493918001651764,-0.011746514588594437,0.35337138175964355,0.05423630774021149,1.6298145055770874e-09,-0.05525,0.42625,0.09225,0.4815,1.5064
227840,890,0.16506609320640564,-0.014839442446827888,0.35981106758117676,0.055120572447776794,2.3283064365386963e-09,-0.05525,0.42625,0.09225,0.4815,1.5064
230400,900,0.20402038097381592,0.020810456946492195,0.36641985177993774,0.05377989262342453,3.259629011154175e-09,-0.05525,0.42625,0.09225,0.4815,1.5064
232960,910,0.1645345538854599,-0.01520757656544447,0.3594842553138733,0.062084414064884186,6.752088665962219e-09,-0.05525,0.42625,0.09225,0.4815,1.5064
235520,920,0.1279085874557495,-0.03964168578386307,0.33510053157806396,0.05282256007194519,3.4924596548080444e-09,-0.05195,0.4271,0.09385,0.47905,1.52005
238080,930,0.18265755474567413,0.02012704499065876,0.32506102323532104,0.04423411190509796,2.561137080192566e-09,-0.057,0.42485,0.0933,0.48185,1.51115
240640,940,0.15860068798065186,-0.007837248034775257,0.3328758776187897,0.03491411358118057,2.7939677238464355e-09,-0.057,0.42485,0.0933,0.48185,1.51115
243200,950,0.18912233412265778,0.02529912255704403,0.3276464343070984,0.04065654054284096,0.0,-0.05195,0.4271,0.09385,0.47905,1.52005
245760,960,0.19558367133140564,0.03304579481482506,0.32507574558258057,0.05750323086977005,3.4924596548080444e-09,-0.0506,0.4279,0.0936,0.4785,1.52275
248320,970,0.15730169415473938,-0.006758531555533409,0.3281204402446747,0.06984880566596985,5.238689482212067e-09,-0.0495,0.42795,0.0946,0.47745,1.5277
250880,980,0.13655395805835724,-0.044782038778066635,0.36267200112342834,0.05223361402750015,5.820766091346741e-09,-0.05195,0.4271,0.09385,0.47905,1.52005
253440,990,0.23401209712028503,0.06700942665338516,0.33400532603263855,0.049098577350378036,2.3283064365386963e-10,-0.0525,0.4268,0.0939,0.4793,1.52345
256000,1000,0.17650285363197327,0.00445384718477726,0.3440980017185211,0.049986861646175385,3.841705620288849e-09,-0.0525,0.4268,0.0939,0.4793,1.52345
258560,1010,0.19159160554409027,0.02275814302265644,0.33766692876815796,0.05265342816710472,5.122274160385132e-09,-0.05265,0.4262,0.09495,0.47885,1.53025
261120,1020,0.15366119146347046,-0.019928038120269775,0.34717845916748047,0.04505741596221924,9.313225746154785e-10,-0.05265,0.426,0.09535,0.47865,1.54605
263680,1030,0.1863599419593811,0.0011143339797854424,0.3704912066459656,0.05307335779070854,4.190951585769653e-09,-0.0503,0.4273,0.0951,0.4776,1.54815
266240,1040,0.17431198060512543,0.0015926756896078587,0.3454385995864868,0.0550609715282917,2.7939677238464355e-09,-0.0503,0.4273,0.0951,0.4776,1.54815
268800,1050,0.1877620965242386,0.010392770171165466,0.35473865270614624,0.04504445940256119,1.280568540096283e-08,-0.0503,0.4273,0.0951,0.4776,1.54815
271360,1060,0.19556675851345062,0.035795941948890686,0.3195416331291199,0.04651607573032379,3.958120942115784e-09,-0.0503,0.4273,0.0951,0.4776,1.54815
273920,1070,0.15098203718662262,-0.007951859384775162,0.31786778569221497,0.04412940889596939,2.7939677238464355e-09,-0.05265,0.426,0.09535,0.47865,1.54605
276480,1080,0.1636192798614502,-0.016680721193552017,0.36059999465942383,0.035088010132312775,3.259629011154175e-09,-0.05425,0.42525,0.09525,0.4795,1.54125
279040,1090,0.17558781802654266,-6.449595093727112e-05,0.3513046205043793,0.042547740042209625,3.259629011154175e-09,-0.05025,0.42735,0.09505,0.4776,1.52585
281600,1100,0.18415503203868866,0.024222686886787415,0.3198646903038025,0.043937020003795624,1.6298145055770874e-09,-0.055,0.42525,0.0945,0.48025,1.51765
284160,1110,0.18018636107444763,0.007786136120557785,0.3448004424571991,0.044752009212970734,2.3283064365386963e-10,-0.055,0.42525,0.0945,0.48025,1.51765
286720,1120,0.15256556868553162,-0.021925393491983414,0.34898191690444946,0.0342961847782135,2.561137080192566e-09,-0.055,0.42525,0.0945,0.48025,1.51765
289280,1130,0.1505398452281952,-0.0077732461504638195,0.3166261911392212,0.04416622221469879,1.862645149230957e-09,-0.055,0.42525,0.0945,0.48025,1.51765
291840,1140,0.1564476490020752,-0.004223897121846676,0.3213430941104889,0.04582012817263603,3.725290298461914e-09,-0.055,0.42525,0.0945,0.48025,1.51765
294400,1150,0.16127178072929382,-0.015314328484237194,0.3531722128391266,0.03545331954956055,6.984919309616089e-10,-0.05025,0.42735,0.09505,0.4776,1.52585
296960,1160,0.16039973497390747,-0.0028269048780202866,0.3264532685279846,0.03807191550731659,1.979060471057892e-09,-0.05025,0.42735,0.09505,0.4776,1.52585
299520,1170,0.16035446524620056,-0.014061443507671356,0.34883180260658264,0.03586446866393089,1.1641532182693481e-09,-0.0495,0.42795,0.0946,0.47745,1.5277
302080,1180,0.15552689135074615,0.00785309448838234,0.2953476011753082,0.04519760236144066,1.3969838619232178e-09,-0.0495,0.42795,0.0946,0.47745,1.5277
304640,1190,0.14524133503437042,-0.00673182075843215,0.303946316242218,0.02764630690217018,9.313225746154785e-10,-0.055,0.42525,0.0945,0.48025,1.51765
307200,1200,0.18148764967918396,0.017064129933714867,0.3288470506668091,0.03870191425085068,2.0954757928848267e-09,-0.055,0.42525,0.0945,0.48025,1.51765
309760,1210,0.170045867562294,-0.0056396727450191975,0.35137107968330383,0.055529672652482986,4.656612873077393e-10,-0.055,0.42525,0.0945,0.48025,1.51765
312320,1220,0.14215025305747986,-0.02110155299305916,0.32650360465049744,0.058042965829372406,2.7939677238464355e-09,-0.055,0.42525,0.0945,0.48025,1.51765
314880,1230,0.17512188851833344,0.01396449375897646,0.3223147988319397,0.04847589135169983,5.238689482212067e-09,-0.0495,0.42795,0.0946,0.47745,1.5277
317440,1240,0.15542154014110565,-0.016231944784522057,0.3433069586753845,0.03900548070669174,6.984919309616089e-10,-0.0465,0.42925,0.095,0.47575,1.5354
320000,1250,0.20816713571548462,0.037344373762607574,0.3416455388069153,0.04882822185754776,1.7462298274040222e-09,-0.0465,0.42925,0.095,0.47575,1.5354
322560,1260,0.14491121470928192,-0.011564860120415688,0.3129521608352661,0.0395602211356163,4.656612873077393e-10,-0.0499,0.42745,0.0952,0.47735,1.5459
325120,1270,0.11771553009748459,-0.04396902769804001,0.3233691155910492,0.06611856818199158,1.6298145055770874e-09,-0.047,0.42825,0.0965,0.47525,1.5599
327680,1280,0.15914689004421234,-0.019566837698221207,0.3574274480342865,0.062305349856615067,5.005858838558197e-09,-0.049,0.42735,0.0963,0.47635,1.5689
330240,1290,0.16267609596252441,-0.004098380915820599,0.33354896306991577,0.09579068422317505,2.0954757928848267e-09,-0.0498,0.42745,0.0953,0.47725,1.5736
332800,1300,0.16851432621479034,0.006344778463244438,0.3243390917778015,0.08075607568025589,0.0,-0.05085,0.4268,0.09555,0.47765,1.58145
335360,1310,0.16140438616275787,-0.005924789234995842,0.33465835452079773,0.05823250114917755,2.7939677238464355e-09,-0.0515,0.42735,0.0938,0.47885,1.56745
337920,1320,0.12072882056236267,-0.03647879138588905,0.31441521644592285,0.06892118602991104,2.3283064365386963e-09,-0.05245,0.4267,0.09415,0.47915,1.56075
340480,1330,0.17058619856834412,0.00505134416744113,0.3310697078704834,0.04033486917614937,2.3283064365386963e-10,-0.0514,0.42705,0.0945,0.47845,1.55895
343040,1340,0.14968234300613403,-0.015063093975186348,0.32949087023735046,0.044231221079826355,1.0244548320770264e-08,-0.0486,0.42875,0.0939,0.47735,1.55035
345600,1350,0.1574728786945343,-0.007059101015329361,0.32906395196914673,0.05900345742702484,5.471520125865936e-09,-0.05305,0.4262,0.09455,0.47925,1.52995
348160,1360,0.18595927953720093,0.0036560315638780594,0.36460649967193604,0.04452625662088394,1.5133991837501526e-09,-0.05305,0.4262,0.09455,0.47925,1.52995
350720,1370,0.16448929905891418,-0.0059511722065508366,0.3408809304237366,0.056010618805885315,4.656612873077393e-10,-0.05305,0.4262,0.09455,0.47925,1.52995
353280,1380,0.14029058814048767,-0.016912270337343216,0.3144057095050812,0.04679962620139122,6.984919309616089e-10,-0.05265,0.4262,0.09495,0.47885,1.53025
355840,1390,0.13736338913440704,-0.010465871542692184,0.29565852880477905,0.031950872391462326,1.1641532182693481e-09,-0.0503,0.42755,0.0946,0.47785,1.53475
358400,1400,0.15391160547733307,-0.004160766489803791,0.316144734621048,0.03597155213356018,6.984919309616089e-10,-0.049,0.42805,0.0949,0.47705,1.53745
360960,1410,0.1611081063747406,-0.0009449785575270653,0.3241061568260193,0.056377675384283066,1.1641532182693481e-09,-0.0501,0.428,0.0939,0.4781,1.5466
363520,1420,0.14600175619125366,-0.016188595443964005,0.32438069581985474,0.05066939443349838,1.1641532182693481e-09,-0.0502,0.4275,0.0948,0.4777,1.53555
366080,1430,0.17781494557857513,0.014592875726521015,0.326444149017334,0.03309587389230728,2.3283064365386963e-10,-0.05225,0.4265,0.09475,0.47875,1.53255
368640,1440,0.13710960745811462,-0.011749796569347382,0.2977188229560852,0.03197220712900162,2.7939677238464355e-09,-0.04875,0.4287,0.09385,0.47745,1.5388
371200,1450,0.14847896993160248,-0.012896637432277203,0.3227512240409851,0.03854852169752121,2.0954757928848267e-09,-0.04875,0.4287,0.09385,0.47745,1.5388
373760,1460,0.123648501932621,-0.02752678655087948,0.30235058069229126,0.03433581441640854,1.862645149230957e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
376320,1470,0.14828771352767944,-0.009038986638188362,0.3146533966064453,0.04861476272344589,6.984919309616089e-10,-0.05135,0.4269,0.09485,0.47825,1.53465
378880,1480,0.18732917308807373,0.00857728160917759,0.3575037717819214,0.04414796084165573,6.05359673500061e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
381440,1490,0.1806875467300415,-0.005237916484475136,0.3718509376049042,0.04445952922105789,2.3283064365386963e-10,-0.05135,0.4269,0.09485,0.47825,1.53465
384000,1500,0.1410091668367386,-0.02599923126399517,0.3340167999267578,0.03216242790222168,8.614733815193176e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
386560,1510,0.19240932166576385,0.008971012197434902,0.36687663197517395,0.03454505279660225,4.656612873077393e-10,-0.05135,0.4269,0.09485,0.47825,1.53465
389120,1520,0.18601682782173157,0.01651057042181492,0.3390125036239624,0.032026492059230804,1.862645149230957e-09,-0.05025,0.42735,0.09505,0.4776,1.52585
391680,1530,0.13193880021572113,-0.02322186343371868,0.3103213310241699,0.06472861021757126,4.6566128730773926e-09,-0.05025,0.42735,0.09505,0.4776,1.52585
394240,1540,0.1407199651002884,-0.024366963654756546,0.3301738500595093,0.03003370203077793,0.0,-0.055,0.42525,0.0945,0.48025,1.51765
396800,1550,0.15877902507781982,0.0007361266762018204,0.3160857856273651,0.056212347000837326,3.259629011154175e-09,-0.055,0.42525,0.0945,0.48025,1.51765
399360,1560,0.20091988146305084,0.023626383394002914,0.35458698868751526,0.06362994760274887,9.313225746154785e-10,-0.0594,0.4252,0.0902,0.4846,1.49685
401920,1570,0.14559680223464966,-0.02245357818901539,0.3361007571220398,0.06721534579992294,4.656612873077393e-10,-0.05805,0.4263,0.08935,0.48435,1.49085
404480,1580,0.17882579565048218,0.015033849515020847,0.3275838792324066,0.06680489331483841,6.984919309616089e-10,-0.0579,0.4264,0.0893,0.4843,1.4912
407040,1590,0.16323383152484894,0.010697366669774055,0.30507293343544006,0.05493482947349548,5.820766091346741e-09,-0.0561,0.4274,0.0891,0.4835,1.4969
409600,1600,0.16701892018318176,-4.068785347044468e-05,0.3341192305088043,0.044082727283239365,8.032657206058502e-09,-0.0561,0.4274,0.0891,0.4835,1.4969
412160,1610,0.2236481010913849,0.0550212524831295,0.3372536897659302,0.05818143114447594,3.4924596548080444e-09,-0.05635,0.4272,0.08925,0.48355,1.4963
414720,1620,0.18178525567054749,0.00028678157832473516,0.3629969358444214,0.05642954260110855,1.862645149230957e-09,-0.05635,0.4272,0.08925,0.48355,1.4963
417280,1630,0.18025323748588562,0.013626519590616226,0.3332534432411194,0.05537988618016243,2.3283064365386963e-09,-0.05495,0.42725,0.09055,0.4822,1.5028
419840,1640,0.12358930706977844,-0.036689549684524536,0.32055771350860596,0.0593888983130455,2.3283064365386963e-10,-0.0541,0.42585,0.0942,0.47995,1.5201
422400,1650,0.17881649732589722,0.013673767447471619,0.3302854597568512,0.03493138402700424,2.561137080192566e-09,-0.05495,0.42585,0.09335,0.4808,1.52785
424960,1660,0.1836434304714203,0.02733154036104679,0.3126237690448761,0.039316073060035706,4.6566128730773926e-09,-0.0515,0.4275,0.0935,0.479,1.539
427520,1670,0.1774579882621765,-0.009511672891676426,0.3739393353462219,0.03998493403196335,3.259629011154175e-09,-0.0515,0.4275,0.0935,0.479,1.539
430080,1680,0.1784353107213974,0.003964760806411505,0.3489410877227783,0.05117492005228996,3.14321368932724e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
432640,1690,0.12915575504302979,-0.039111360907554626,0.3365342319011688,0.03675086796283722,3.4924596548080444e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
435200,1700,0.15472649037837982,-0.009166653268039227,0.32778629660606384,0.03470486402511597,9.313225746154785e-10,-0.05135,0.4269,0.09485,0.47825,1.53465
437760,1710,0.14746297895908356,-0.01639726385474205,0.3277204930782318,0.038176991045475006,1.7462298274040222e-09,-0.0517,0.42655,0.0952,0.47825,1.53235
440320,1720,0.21367013454437256,0.03832117095589638,0.35069793462753296,0.036041390150785446,3.259629011154175e-09,-0.05135,0.4269,0.09485,0.47825,1.53465
442880,1730,0.19804145395755768,0.007860636338591576,0.3803616464138031,0.05741815268993378,6.984919309616089e-10,-0.0503,0.4274,0.0949,0.4777,1.5512
445440,1740,0.16278360784053802,-0.006333283148705959,0.3382337689399719,0.05251053720712662,2.561137080192566e-09,-0.0527,0.42625,0.0948,0.47895,1.54875
448000,1750,0.20053288340568542,0.036208294332027435,0.3286491632461548,0.06346338987350464,5.238689482212067e-09,-0.0527,0.42625,0.0948,0.47895,1.54875
450560,1760,0.17955192923545837,0.014149936847388744,0.3308039903640747,0.047649431973695755,2.2118911147117615e-09,-0.0545,0.42515,0.0952,0.47965,1.5547
