step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
115200,450,0.10361187160015106,-0.05403636395931244,0.3189152777194977,0.1809403896331787,0.00047165947034955025,-0.0545,0.4236,0.0983,0.4781,1.5823
117760,460,0.1558254212141037,0.002207946963608265,0.3105872869491577,0.16761769354343414,0.001009713625535369,-0.0518,0.426,0.0962,0.4778,1.5303
120320,470,0.14553546905517578,-0.03734705597162247,0.3692694902420044,0.17522281408309937,0.0006062793545424938,-0.0456,0.4294,0.0956,0.475,1.5086
122880,480,0.17365463078022003,0.02815963886678219,0.29381412267684937,0.141206756234169,2.005102578550577e-05,-0.0432,0.4304,0.096,0.4736,1.504
125440,490,0.14516465365886688,-0.01931586116552353,0.3319769501686096,0.1507955938577652,0.0003552024718374014,-0.049,0.4272,0.0966,0.4762,1.5098
128000,500,0.1746150106191635,0.017532829195261,0.316591739654541,0.12136846035718918,8.634012192487717e-05,-0.0542,0.424,0.0978,0.4782,1.526
130560,510,0.16054648160934448,-0.011703714728355408,0.34720951318740845,0.13545610010623932,0.0008965362794697285,-0.0514,0.4263,0.096,0.4777,1.5612
133120,520,0.11749202013015747,-0.05168711394071579,0.34143298864364624,0.15373638272285461,0.00048086640890687704,-0.0508,0.4267,0.0958,0.4775,1.5613
135680,530,0.20080971717834473,0.04396539181470871,0.3165869116783142,0.14491355419158936,0.0007038988405838609,-0.0435,0.4313,0.0939,0.4748,1.5158
138240,540,0.14902231097221375,-0.021842246875166893,0.3445768356323242,0.14238622784614563,5.981686990708113e-05,-0.053,0.4258,0.0954,0.4788,1.4926
140800,550,0.16408510506153107,-0.018557878211140633,0.3680850565433502,0.1399553120136261,0.00016045733354985714,-0.0539,0.4257,0.0947,0.4796,1.4977
143360,560,0.16268929839134216,-0.006465475540608168,0.3404689133167267,0.10796786844730377,0.0007343586767092347,-0.0513,0.4272,0.0943,0.4785,1.5041
145920,570,0.1819652020931244,0.008260779082775116,0.3499755263328552,0.12833468616008759,0.0003056327113881707,-0.0505,0.4273,0.0949,0.4778,1.5044
148480,580,0.15216851234436035,-0.027950629591941833,0.36264288425445557,0.12022935599088669,0.0005717754829674959,-0.0495,0.4278,0.0949,0.4773,1.5061
151040,590,0.1047590896487236,-0.06151607260107994,0.33527761697769165,0.13636435568332672,0.000264129601418972,-0.0487,0.4278,0.0957,0.4765,1.5093
153600,600,0.18322105705738068,0.019775884225964546,0.32943177223205566,0.1270705759525299,0.0006762996781617403,-0.0463,0.4293,0.0951,0.4756,1.5133
156160,610,0.14662465453147888,-0.03514090180397034,0.36563482880592346,0.1051863431930542,5.544989835470915e-05,-0.0446,0.4312,0.093,0.4758,1.508
158720,620,0.20745179057121277,0.022303180769085884,0.37231120467185974,0.10069923847913742,0.00012832949869334698,-0.0468,0.4295,0.0942,0.4763,1.5126
161280,630,0.14856693148612976,-0.021520765498280525,0.3419491946697235,0.08868969231843948,0.001477294834330678,-0.0465,0.4297,0.0941,0.4762,1.5156
163840,640,0.09031407535076141,-0.06144590675830841,0.3053465485572815,0.09132914245128632,0.00027646194212138653,-0.0456,0.4301,0.0942,0.4757,1.5171
166400,650,0.1662832498550415,-0.004544461145997047,0.3436409831047058,0.09927716851234436,0.0005168954376131296,-0.0422,0.4318,0.0942,0.474,1.5232
168960,660,0.14010144770145416,-0.023043278604745865,0.3283700942993164,0.10403312742710114,0.00010139751248061657,-0.0403,0.4336,0.0925,0.4739,1.518
171520,670,0.16893936693668365,-0.014436326920986176,0.368537962436676,0.08932819962501526,0.00034101796336472034,-0.0479,0.4299,0.0923,0.4778,1.4999
174080,680,0.15715990960597992,-0.02396649681031704,0.3644784986972809,0.11128465831279755,0.0007553567411378026,-0.0479,0.4299,0.0923,0.4778,1.4999
176640,690,0.14662960171699524,-0.02081255242228508,0.336667537689209,0.08916037529706955,0.00017289177048951387,-0.0469,0.4303,0.0925,0.4772,1.5013
179200,700,0.15823285281658173,-0.013114777393639088,0.3444405198097229,0.0872633308172226,5.4367585107684135e-05,-0.0469,0.4303,0.0925,0.4772,1.5013
181760,710,0.11764248460531235,-0.054153189063072205,0.3455078601837158,0.09582560509443283,0.0005188095383346081,-0.0469,0.4303,0.0925,0.4772,1.5013
184320,720,0.12285856157541275,-0.038446396589279175,0.3239995241165161,0.06948035955429077,0.001641914015635848,-0.0469,0.4303,0.0925,0.4772,1.5013
186880,730,0.14311787486076355,-0.03155985474586487,0.3509628176689148,0.08036822825670242,0.0008028192678466439,-0.0469,0.4303,0.0925,0.4772,1.5013
189440,740,0.17343772947788239,0.012742592953145504,0.3236583471298218,0.11340373009443283,0.0014560975832864642,-0.0424,0.4317,0.0942,0.4741,1.5195
192000,750,0.21181945502758026,0.02817024663090706,0.3690083622932434,0.08549748361110687,0.00041693984530866146,-0.042,0.4319,0.0942,0.4739,1.5271
194560,760,0.13772983849048615,-0.028166938573122025,0.333249568939209,0.0728011429309845,0.000989074818789959,-0.0414,0.4318,0.095,0.4732,1.5278
197120,770,0.17539751529693604,0.014284549281001091,0.32398325204849243,0.08786635100841522,0.0001346757635474205,-0.046,0.4296,0.0948,0.4756,1.5094
199680,780,0.17909500002861023,-0.001664692535996437,0.3631395697593689,0.0810089111328125,0.000687287887558341,-0.0403,0.4326,0.0945,0.4729,1.5177
199936,781,0.17195618152618408,0.002713654190301895,0.33996057510375977,0.07377492636442184,0.00023302691988646984,-0.0412,0.432,0.0948,0.4732,1.5218
