step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
450560,1760,0.1453072428703308,-0.019770678132772446,0.3301558494567871,0.04971984401345253,2.9103830456733704e-09,-0.0509,0.4276,0.0939,0.4785,1.53915
453120,1770,0.1620616465806961,0.0081322081387043,0.3078588843345642,0.043338581919670105,2.7939677238464355e-09,-0.04965,0.4278,0.09475,0.47745,1.5424
455680,1780,0.19061315059661865,0.01839035376906395,0.3444455862045288,0.04108164459466934,3.958120942115784e-09,-0.04965,0.4278,0.09475,0.47745,1.5424
458240,1790,0.17774827778339386,-0.0011521793203428388,0.3578009009361267,0.04102041572332382,2.3283064365386963e-10,-0.0509,0.4276,0.0939,0.4785,1.53915
460800,1800,0.15623895823955536,-0.011256596073508263,0.33499109745025635,0.04673364758491516,1.862645149230957e-09,-0.0509,0.4276,0.0939,0.4785,1.53915
463360,1810,0.16638784110546112,0.010810920968651772,0.3111538290977478,0.0347021147608757,6.51925802230835e-09,-0.0509,0.4276,0.0939,0.4785,1.53915
465920,1820,0.1748797446489334,-0.0001744149485602975,0.3501083254814148,0.042702339589595795,7.683411240577698e-09,-0.0499,0.42835,0.0934,0.47825,1.54155
468480,1830,0.15155135095119476,-0.005769147537648678,0.31464099884033203,0.03945646807551384,1.1641532182693481e-09,-0.0499,0.42835,0.0934,0.47825,1.54155
471040,1840,0.14138874411582947,-0.0047193169593811035,0.29221612215042114,0.035706862807273865,4.889443516731262e-09,-0.0499,0.42835,0.0934,0.47825,1.54155
473600,1850,0.12367688864469528,-0.04303470999002457,0.3334231972694397,0.02859215810894966,4.656612873077393e-10,-0.0499,0.42835,0.0934,0.47825,1.54155
476160,1860,0.16368722915649414,-0.008070278912782669,0.343515008687973,0.025623351335525513,4.656612873077393e-10,-0.0505,0.42805,0.0934,0.47855,1.54195
478720,1870,0.20634961128234863,0.028610415756702423,0.3554784059524536,0.031543247401714325,5.005858838558197e-09,-0.0505,0.42805,0.0934,0.47855,1.54195
481280,1880,0.12849153578281403,-0.00966009870171547,0.2763032615184784,0.03367946296930313,1.1641532182693481e-09,-0.0509,0.4276,0.0939,0.4785,1.53915
483840,1890,0.14539118111133575,-0.008094090968370438,0.3069705367088318,0.031452029943466187,9.313225746154785e-10,-0.0509,0.4276,0.0939,0.4785,1.53915
486400,1900,0.16325584053993225,-0.011396732181310654,0.3493051528930664,0.03498192876577377,4.6566128730773926e-09,-0.0499,0.42795,0.0942,0.47785,1.53565
488960,1910,0.21231698989868164,0.04327244311571121,0.33808907866477966,0.031169338151812553,8.032657206058502e-09,-0.0505,0.42805,0.0934,0.47855,1.54195
491520,1920,0.2129201889038086,0.0396728590130806,0.3464946746826172,0.028551606461405754,1.1641532182693481e-09,-0.0499,0.42795,0.0942,0.47785,1.53565
494080,1930,0.18985415995121002,0.014377553015947342,0.35095322132110596,0.040110789239406586,4.540197551250458e-09,-0.0499,0.42795,0.0942,0.47785,1.53565
496640,1940,0.15143491327762604,-0.00949353538453579,0.32185688614845276,0.04134317487478256,8.149072527885437e-10,-0.04825,0.42905,0.09365,0.4773,1.53195
499200,1950,0.14367800951004028,-0.003870673943310976,0.29509738087654114,0.03077668324112892,1.6298145055770874e-09,-0.04825,0.42905,0.09365,0.4773,1.53195
499968,1953,0.17856180667877197,-0.00019029510440304875,0.3575041890144348,0.023840060457587242,4.656612873077393e-10,-0.04825,0.42905,0.09365,0.4773,1.53195
