step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
453120,1770,0.2745376527309418,0.006702052429318428,0.5356711745262146,0.03805858641862869,1.862645149230957e-09,-0.05755,0.4235,0.09545,0.48105,1.5447
455680,1780,0.2781941592693329,0.007162185851484537,0.5420639514923096,0.03325719013810158,2.3283064365386963e-10,-0.0555,0.42475,0.095,0.48025,1.5288
458240,1790,0.31838223338127136,0.001720717642456293,0.6333230137825012,0.028457000851631165,6.984919309616089e-10,-0.0553,0.425,0.0947,0.4803,1.52495
460800,1800,0.2613133490085602,0.0033006537705659866,0.5160253643989563,0.030405256897211075,2.6775524020195007e-09,-0.0559,0.42485,0.0944,0.48075,1.5274
463360,1810,0.27887260913848877,-0.00308434572070837,0.563913881778717,0.04247140884399414,5.3551048040390015e-09,-0.05895,0.423,0.09505,0.48195,1.54875
465920,1820,0.27954965829849243,0.031948644667863846,0.4952020049095154,0.048203423619270325,3.259629011154175e-09,-0.05455,0.4251,0.09525,0.47965,1.5564
468480,1830,0.23799239099025726,0.006661172956228256,0.4626624286174774,0.05447414889931679,3.14321368932724e-09,-0.06025,0.4229,0.09395,0.48315,1.57555
471040,1840,0.19824206829071045,-0.044331613928079605,0.4851473569869995,0.051430147141218185,1.862645149230957e-09,-0.0612,0.4224,0.094,0.4836,1.57235
473600,1850,0.26770856976509094,0.01403824519366026,0.507340669631958,0.040265996009111404,4.656612873077393e-10,-0.0551,0.4245,0.0959,0.4796,1.54665
476160,1860,0.2987549602985382,0.039734210819005966,0.5180414915084839,0.044215455651283264,2.6775524020195007e-09,-0.05565,0.4244,0.09555,0.48005,1.54875
478720,1870,0.23727810382843018,-0.034059636294841766,0.5426754951477051,0.04947911947965622,7.450580596923828e-09,-0.0551,0.4245,0.0959,0.4796,1.54665
481280,1880,0.24937380850315094,-0.03371088206768036,0.5661693811416626,0.04465194046497345,5.820766091346741e-10,-0.05565,0.4244,0.09555,0.48005,1.54875
483840,1890,0.28077977895736694,0.012020436115562916,0.5375186800956726,0.04210304096341133,5.820766091346741e-10,-0.05565,0.4244,0.09555,0.48005,1.54875
486400,1900,0.3005160689353943,0.03680215775966644,0.5274277925491333,0.03946918249130249,1.7462298274040222e-09,-0.0548,0.42465,0.0959,0.47945,1.547
488960,1910,0.21576015651226044,-0.016558974981307983,0.46463826298713684,0.042289234697818756,3.958120942115784e-09,-0.05585,0.4241,0.09595,0.47995,1.5482
491520,1920,0.20485591888427734,-0.018026238307356834,0.44576430320739746,0.029358211904764175,8.149072527885437e-10,-0.0565,0.42415,0.0952,0.48065,1.55325
494080,1930,0.2621404528617859,0.020399877801537514,0.48348113894462585,0.02798040583729744,2.561137080192566e-09,-0.0565,0.42415,0.0952,0.48065,1.55325
496640,1940,0.2796013057231903,0.01896805129945278,0.521266520023346,0.022535808384418488,9.313225746154785e-10,-0.057,0.4239,0.0952,0.4809,1.5484
499200,1950,0.2738563120365143,0.0009740280220285058,0.5457645654678345,0.02042541280388832,9.313225746154785e-10,-0.058,0.42355,0.0949,0.48155,1.55305
499968,1953,0.22293947637081146,-0.028742985799908638,0.5033649206161499,0.025909557938575745,1.3969838619232178e-09,-0.058,0.42355,0.0949,0.48155,1.55305
