step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
53760,210,0.14987435936927795,-0.10014957189559937,0.5096549987792969,0.4803561568260193,0.0013420043978840113,-0.1103,0.4047,0.0803,0.515,1.2886
56320,220,0.1902896612882614,-0.0647198036313057,0.5190176367759705,0.4499365985393524,0.0003260312369093299,-0.0627,0.4211,0.0951,0.4838,1.4691
58880,230,0.20762798190116882,-0.05928615480661392,0.5427311658859253,0.445145845413208,0.001636030268855393,-0.0642,0.4202,0.0954,0.4844,1.4789
61440,240,0.2546442449092865,-0.03696288913488388,0.5916270613670349,0.4206376075744629,0.00038011104334145784,-0.0702,0.4194,0.091,0.4896,1.4383
64000,250,0.23135043680667877,-0.029842939227819443,0.5307138562202454,0.4163546860218048,6.182736251503229e-05,-0.0635,0.4184,0.0997,0.4819,1.5232
66560,260,0.18707714974880219,-0.04118188098073006,0.4637945294380188,0.36382371187210083,0.00014778831973671913,-0.057,0.4203,0.1024,0.4773,1.5962
69120,270,0.19688424468040466,-0.05441432446241379,0.5086696147918701,0.303622841835022,0.0005467158043757081,-0.0558,0.4212,0.1018,0.477,1.6073
71680,280,0.17365001142024994,-0.05842376500368118,0.46920034289360046,0.2526389956474304,0.000612831674516201,-0.0603,0.4183,0.1031,0.4786,1.5874
74240,290,0.27781087160110474,0.013037892058491707,0.535122811794281,0.2788422107696533,0.00022682943381369114,-0.0572,0.421,0.1008,0.4782,1.5578
76800,300,0.26110774278640747,-0.0038962475955486298,0.535462498664856,0.2727269232273102,0.00014930125325918198,-0.0568,0.4219,0.0994,0.4787,1.5432
79360,310,0.2357068657875061,-0.03041967563331127,0.5377561450004578,0.27515217661857605,0.00012720131780952215,-0.0476,0.4268,0.0988,0.4744,1.5451
81920,320,0.2326335459947586,-0.019125452265143394,0.5086694955825806,0.25757572054862976,0.0015229657292366028,-0.0484,0.4262,0.0992,0.4746,1.5673
84480,330,0.19444718956947327,-0.04417578876018524,0.48167872428894043,0.22163765132427216,0.0005223297048360109,-0.0517,0.4249,0.0985,0.4766,1.6058
87040,340,0.18192586302757263,-0.06607833504676819,0.4997254014015198,0.18585079908370972,0.00023199315182864666,-0.0551,0.421,0.1029,0.4761,1.6046
89600,350,0.23773667216300964,-0.03239016607403755,0.5442692041397095,0.20077618956565857,0.00018289079889655113,-0.051,0.4246,0.0998,0.4756,1.5716
92160,360,0.1866171956062317,-0.07454867660999298,0.5263230800628662,0.19956640899181366,9.407452307641506e-05,-0.049,0.4262,0.0986,0.4752,1.5449
94720,370,0.24750696122646332,-0.004287959076464176,0.5072755813598633,0.18428654968738556,0.00201464188285172,-0.049,0.4262,0.0986,0.4752,1.5449
97280,380,0.2903749644756317,0.02964395098388195,0.5252271890640259,0.18825772404670715,0.0006337501108646393,-0.0458,0.4282,0.0978,0.474,1.5453
99840,390,0.2322910726070404,0.004875432699918747,0.45822131633758545,0.16950151324272156,0.00024096621200442314,-0.0459,0.4279,0.0983,0.4738,1.556
102400,400,0.3032866418361664,0.034180693328380585,0.541481614112854,0.1634872704744339,0.0006910735974088311,-0.0453,0.4276,0.0995,0.4729,1.5574
104960,410,0.22909297049045563,-0.03520616888999939,0.5318118333816528,0.16067788004875183,0.00032636383548378944,-0.0434,0.4282,0.1002,0.4716,1.5638
107520,420,0.23850315809249878,-0.021867187693715096,0.5243605375289917,0.18099316954612732,0.0001813567942008376,-0.0437,0.4297,0.0969,0.4734,1.5466
110080,430,0.27691468596458435,0.022161979228258133,0.512657105922699,0.15758708119392395,0.0012341155670583248,-0.0512,0.4268,0.0952,0.478,1.5196
112640,440,0.2687327563762665,-0.0012577231973409653,0.5424224138259888,0.122074656188488,0.0008443658007308841,-0.0508,0.4258,0.0976,0.4766,1.5393
115200,450,0.21691489219665527,-0.04192274808883667,0.5208226442337036,0.15736880898475647,0.0007441322086378932,-0.0516,0.4256,0.0972,0.4772,1.5407
117760,460,0.23222774267196655,-0.019968919456005096,0.5071741342544556,0.13903926312923431,0.000301552121527493,-0.0543,0.4263,0.0931,0.4806,1.5204
120320,470,0.29540660977363586,0.031500644981861115,0.5306036472320557,0.13958650827407837,0.00025182648096233606,-0.0519,0.4272,0.0937,0.4791,1.5032
122880,480,0.2695925235748291,-0.005866185296326876,0.553771436214447,0.14269804954528809,0.0006920027080923319,-0.0528,0.4263,0.0946,0.4791,1.5079
125440,490,0.32897311449050903,0.05453662574291229,0.5512092113494873,0.11681368947029114,0.0002575537655502558,-0.0518,0.427,0.0942,0.4788,1.516
128000,500,0.23867672681808472,-0.024829600006341934,0.529556155204773,0.12717503309249878,0.00017290213145315647,-0.0453,0.4291,0.0965,0.4744,1.5513
130560,510,0.31153184175491333,0.04369639605283737,0.5380630493164062,0.11960825324058533,0.00024929875507950783,-0.0517,0.4269,0.0945,0.4786,1.5433
133120,520,0.28730642795562744,0.031818684190511703,0.5134400725364685,0.1232287585735321,0.0002298085018992424,-0.0444,0.429,0.0976,0.4734,1.5535
135680,530,0.21955174207687378,-0.0037373583763837814,0.4486091136932373,0.10154548287391663,0.00035052874591201544,-0.0421,0.4295,0.0989,0.4716,1.5606
138240,540,0.25395864248275757,0.007517154328525066,0.49529069662094116,0.12038670480251312,4.3824780732393265e-05,-0.0426,0.4283,0.1008,0.4709,1.567
140800,550,0.2180802822113037,-0.048789091408252716,0.5362179279327393,0.12396009266376495,0.0006288470467552543,-0.0511,0.4259,0.0971,0.477,1.5503
143360,560,0.2336360514163971,-0.015897052362561226,0.5018510222434998,0.13924121856689453,0.0004595773061737418,-0.0533,0.426,0.0947,0.4793,1.5215
145920,570,0.21376019716262817,-0.03800967335700989,0.5063948631286621,0.14275580644607544,0.0011251481482759118,-0.0555,0.4256,0.0933,0.4811,1.493
148480,580,0.2470920830965042,-0.000464828684926033,0.4978402853012085,0.1363239884376526,0.0002691426780074835,-0.0522,0.427,0.0938,0.4792,1.5068
151040,590,0.2484789490699768,-0.009054666385054588,0.5175685882568359,0.12506844103336334,0.0012127818772569299,-0.052,0.4273,0.0934,0.4793,1.5277
153600,600,0.3040316700935364,0.03472284972667694,0.540690541267395,0.10364529490470886,0.00019496085587888956,-0.0464,0.428,0.0976,0.4744,1.5583
156160,610,0.243816539645195,-0.011176973581314087,0.5125227570533752,0.12678590416908264,3.863696474581957e-05,-0.0532,0.4266,0.0936,0.4798,1.5503
158720,620,0.22810149192810059,-0.028566470369696617,0.5155347585678101,0.109941765666008,0.0002251203404739499,-0.0549,0.4253,0.0945,0.4802,1.5536
161280,630,0.22069324553012848,-0.012490927241742611,0.4688311517238617,0.12314076721668243,0.00029161188285797834,-0.0436,0.4298,0.0968,0.4734,1.5763
163840,640,0.25091272592544556,-0.0003421660512685776,0.5049574375152588,0.12238336354494095,2.225663047283888e-05,-0.0495,0.4275,0.0955,0.477,1.5705
166400,650,0.24073582887649536,-0.005688345059752464,0.49477529525756836,0.09634837508201599,0.00021612585987895727,-0.0465,0.4286,0.0963,0.4751,1.5652
168960,660,0.24792085587978363,-0.004322964698076248,0.5067205429077148,0.11164477467536926,0.00023137545213103294,-0.0495,0.4275,0.0955,0.477,1.5585
171520,670,0.2484925538301468,-0.008926992304623127,0.5168248414993286,0.09928823262453079,0.00014263764023780823,-0.0495,0.4275,0.0955,0.477,1.5585
174080,680,0.23688432574272156,-0.04506848379969597,0.5658544301986694,0.09744049608707428,5.150458309799433e-05,-0.0528,0.4271,0.093,0.4799,1.5247
176640,690,0.23355896770954132,-0.018945088610053062,0.5069566965103149,0.09742941707372665,0.001175104291178286,-0.051,0.4282,0.0926,0.4792,1.5194
179200,700,0.24634376168251038,-0.011779820546507835,0.5183713436126709,0.10620881617069244,0.0003724732669070363,-0.0529,0.4263,0.0945,0.4792,1.5311
181760,710,0.23717786371707916,-0.020489400252699852,0.5172842144966125,0.09748463332653046,2.7237460017204285e-05,-0.053,0.4262,0.0946,0.4792,1.5312
184320,720,0.20206746459007263,-0.03246879205107689,0.471088171005249,0.1007828339934349,5.759275518357754e-05,-0.049,0.4279,0.0952,0.4769,1.5355
186880,730,0.24741411209106445,0.015252607874572277,0.46639809012413025,0.10375390946865082,0.00035208859480917454,-0.051,0.4273,0.0944,0.4783,1.5251
189440,740,0.26407548785209656,0.010851243510842323,0.5081556439399719,0.08535617589950562,0.00032619223929941654,-0.0513,0.4275,0.0937,0.4788,1.5483
192000,750,0.2793668210506439,0.024321522563695908,0.5120972394943237,0.10033322125673294,7.311487570405006e-05,-0.0523,0.427,0.0937,0.4793,1.5493
194560,760,0.2382916808128357,-0.00812153797596693,0.4948553442955017,0.10144554078578949,0.0006123852217569947,-0.051,0.4275,0.094,0.4785,1.5513
197120,770,0.199858620762825,-0.04244469106197357,0.48658573627471924,0.09895507991313934,0.0002005136338993907,-0.051,0.4275,0.094,0.4785,1.5513
199680,780,0.21756650507450104,-0.021860294044017792,0.48032277822494507,0.07345855981111526,0.00015113316476345062,-0.0493,0.4284,0.0939,0.4777,1.5446
199936,781,0.25236111879348755,0.0027013514190912247,0.5006312727928162,0.06558634340763092,2.9871007427573204e-06,-0.0493,0.4284,0.0939,0.4777,1.5446
