step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
453120,1770,0.18336382508277893,0.002951884875074029,0.3608238697052002,0.051388245075941086,8.381903171539307e-09,-0.0501,0.4267,0.0965,0.4768,1.55055
455680,1780,0.1562546044588089,-0.013462318107485771,0.33943384885787964,0.05813801288604736,3.841705620288849e-09,-0.05175,0.42575,0.09675,0.4775,1.5492
458240,1790,0.16548731923103333,-0.003287404775619507,0.33754944801330566,0.0628146156668663,3.958120942115784e-09,-0.05025,0.42715,0.09545,0.4774,1.53135
460800,1800,0.13152481615543365,-0.038410235196352005,0.3398700952529907,0.05348127335309982,1.3969838619232178e-09,-0.052,0.42645,0.0951,0.47845,1.5261
463360,1810,0.18225601315498352,0.006838350556790829,0.35083532333374023,0.0456315279006958,3.958120942115784e-09,-0.052,0.42645,0.0951,0.47845,1.5261
465920,1820,0.15981902182102203,0.005367740988731384,0.3089025616645813,0.03598657622933388,3.3760443329811096e-09,-0.052,0.42645,0.0951,0.47845,1.5261
468480,1830,0.1853049099445343,0.009565867483615875,0.35147807002067566,0.04791244864463806,3.6088749766349792e-09,-0.052,0.42645,0.0951,0.47845,1.5261
471040,1840,0.1819022297859192,0.010716896504163742,0.3423706591129303,0.03919784724712372,5.820766091346741e-10,-0.0533,0.4276,0.0915,0.4809,1.50395
473600,1850,0.1697276383638382,-0.005392388440668583,0.3502400517463684,0.04976294934749603,2.7939677238464355e-09,-0.05235,0.42675,0.09415,0.4791,1.52525
476160,1860,0.18119287490844727,0.012921303510665894,0.33654314279556274,0.02984275296330452,9.313225746154785e-10,-0.0523,0.4284,0.0909,0.4807,1.49625
478720,1870,0.14100739359855652,-0.021792594343423843,0.3255999684333801,0.05070575326681137,4.656612873077393e-10,-0.0519,0.42855,0.091,0.48045,1.4903
481280,1880,0.17161838710308075,-0.003915110602974892,0.3510670065879822,0.04265637695789337,3.026798367500305e-09,-0.0508,0.4287,0.0918,0.4795,1.49355
483840,1890,0.1768568903207779,-0.0029282281175255775,0.3595702350139618,0.029024770483374596,1.3969838619232178e-09,-0.0508,0.4287,0.0918,0.4795,1.49355
486400,1900,0.15349146723747253,-0.00819394551217556,0.3233708143234253,0.043104443699121475,3.026798367500305e-09,-0.05195,0.42795,0.09215,0.4799,1.49645
488960,1910,0.17300209403038025,-0.0015421579591929913,0.34908849000930786,0.03789762035012245,1.1641532182693481e-09,-0.0505,0.42675,0.096,0.47725,1.5177
491520,1920,0.18334642052650452,0.013018966652452946,0.3406549096107483,0.026120293885469437,4.190951585769653e-09,-0.05125,0.42685,0.09505,0.4781,1.52435
494080,1930,0.22285772860050201,0.06078233942389488,0.32415077090263367,0.025677485391497612,1.3969838619232178e-09,-0.05125,0.42685,0.09505,0.4781,1.52435
496640,1940,0.1511242538690567,-0.010063407942652702,0.3223753273487091,0.027993515133857727,5.820766091346741e-10,-0.05125,0.42685,0.09505,0.4781,1.52435
499200,1950,0.16739150881767273,0.0004739058203995228,0.3338352143764496,0.031129976734519005,4.190951585769653e-09,-0.05125,0.42685,0.09505,0.4781,1.52435
499968,1953,0.15821821987628937,-0.004935101605951786,0.32630664110183716,0.02062350884079933,2.2118911147117615e-09,-0.05125,0.42685,0.09505,0.4781,1.52435
