step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
38400,150,0.09686492383480072,-0.07478445768356323,0.3514833450317383,0.40922895073890686,0.00015054666437208652,-0.0683,0.4171,0.0975,0.4854,1.4902
40960,160,0.13821858167648315,-0.047143395990133286,0.37812450528144836,0.3700278401374817,0.005139848217368126,-0.0614,0.4177,0.1032,0.4791,1.5846
43520,170,0.1365632712841034,-0.03515194356441498,0.34946662187576294,0.30180948972702026,0.0010381636675447226,-0.0717,0.4118,0.1047,0.4835,1.6077
46080,180,0.15132607519626617,-0.024983622133731842,0.3583044409751892,0.2842535972595215,0.0005768411792814732,-0.0673,0.415,0.1027,0.4823,1.5979
48640,190,0.16578130424022675,-0.01877344213426113,0.37442949414253235,0.2660013437271118,0.00040497141890227795,-0.0536,0.4241,0.0982,0.4777,1.5443
51200,200,0.11882404237985611,-0.06890855729579926,0.3800209164619446,0.22778576612472534,0.00022305699530988932,-0.0514,0.4255,0.0976,0.4769,1.5225
53760,210,0.12968666851520538,-0.029016446322202682,0.32103437185287476,0.18140721321105957,0.0003700226079672575,-0.0465,0.4273,0.0989,0.4738,1.5542
56320,220,0.17810489237308502,0.013691775500774384,0.3320915102958679,0.16326415538787842,0.001209790469147265,-0.0646,0.4183,0.0988,0.4829,1.5763
58880,230,0.10374343395233154,-0.06505654752254486,0.3410487771034241,0.17244045436382294,0.0005626804195344448,-0.0687,0.4156,0.1001,0.4843,1.5845
61440,240,0.1609238088130951,-0.006947752088308334,0.339289128780365,0.17730000615119934,0.0006541549228131771,-0.0584,0.4214,0.0988,0.4798,1.5736
64000,250,0.20680487155914307,0.034682534635066986,0.3477799892425537,0.17676684260368347,0.0005374716129153967,-0.0594,0.4194,0.1018,0.4788,1.5225
66560,260,0.14461298286914825,-0.029673956334590912,0.35251930356025696,0.19727151095867157,0.0009094271808862686,-0.0625,0.419,0.0995,0.4815,1.4874
69120,270,0.21083997189998627,0.0388513058423996,0.34749969840049744,0.17611807584762573,0.0014435264747589827,-0.0597,0.4207,0.0989,0.4804,1.5122
71680,280,0.18328957259655,-0.0021637100726366043,0.37451979517936707,0.18066167831420898,1.4182995073497295e-05,-0.0511,0.4256,0.0977,0.4767,1.5644
74240,290,0.15784761309623718,-0.007210704032331705,0.3333320617675781,0.16077178716659546,0.00016925646923482418,-0.0481,0.4277,0.0965,0.4758,1.5535
76800,300,0.16697958111763,-0.006459384225308895,0.34968897700309753,0.1405520737171173,0.0010810757521539927,-0.0496,0.427,0.0964,0.4766,1.553
79360,310,0.16786034405231476,-0.0022824383340775967,0.3430253863334656,0.13699081540107727,4.43427124992013e-05,-0.0536,0.4241,0.0982,0.4777,1.5657
81920,320,0.1240595132112503,-0.030307749286293983,0.3117441236972809,0.15047934651374817,0.0020782758947461843,-0.0526,0.425,0.0974,0.4776,1.5624
84480,330,0.1659301072359085,-0.0070348381996154785,0.34835711121559143,0.12136141955852509,0.00023972580675035715,-0.0559,0.4236,0.0969,0.4795,1.5573
87040,340,0.2032669633626938,0.028616631403565407,0.3528845012187958,0.17919299006462097,0.0007692481158301234,-0.0532,0.428,0.0908,0.4812,1.4728
89600,350,0.13402394950389862,-0.025458086282014847,0.32204607129096985,0.1540999561548233,0.0008911691838875413,-0.051,0.4256,0.0978,0.4766,1.5535
92160,360,0.14114463329315186,-0.028920963406562805,0.3434849977493286,0.1676897406578064,0.0024459995329380035,-0.0502,0.4277,0.0944,0.4779,1.5074
94720,370,0.14801566302776337,-0.018766582012176514,0.33714932203292847,0.17924106121063232,0.00023345276713371277,-0.049,0.4295,0.092,0.4785,1.5365
97280,380,0.07817136496305466,-0.0780063048005104,0.3154183626174927,0.15315090119838715,0.000665965722873807,-0.0536,0.4251,0.0962,0.4787,1.5534
99840,390,0.18278363347053528,0.02341044321656227,0.32119396328926086,0.12237835675477982,0.0003551078261807561,-0.0539,0.4247,0.0967,0.4786,1.5616
102400,400,0.1304793804883957,-0.053639695048332214,0.37056756019592285,0.1164703518152237,0.0021309820003807545,-0.0549,0.4238,0.0975,0.4787,1.5618
104960,410,0.10920604318380356,-0.05490441620349884,0.3304232954978943,0.11011859029531479,0.0005190869560465217,-0.0612,0.4204,0.098,0.4816,1.57
107520,420,0.14192821085453033,-0.027111753821372986,0.34036198258399963,0.11410290002822876,0.0007918232586234808,-0.0612,0.4204,0.098,0.4816,1.57
110080,430,0.13747738301753998,-0.04656088352203369,0.37058311700820923,0.12532883882522583,0.0009238738566637039,-0.0547,0.4259,0.0935,0.4806,1.5486
112640,440,0.13194496929645538,-0.04566407948732376,0.3573915362358093,0.10867205262184143,0.0013867251109331846,-0.0569,0.4247,0.0937,0.4816,1.5418
115200,450,0.15619641542434692,-0.011479927226901054,0.3376166820526123,0.1131998747587204,0.0013436898589134216,-0.0579,0.4216,0.0989,0.4795,1.5703
117760,460,0.16119396686553955,-0.036673061549663544,0.39783480763435364,0.10503827035427094,5.4963864386081696e-05,-0.0578,0.4243,0.0936,0.4821,1.5426
120320,470,0.17037974298000336,-0.010664168745279312,0.36442509293556213,0.11686427891254425,0.00013795937411487103,-0.0537,0.4265,0.0933,0.4802,1.5432
122880,480,0.23086760938167572,0.04795220494270325,0.36780521273612976,0.09871995449066162,3.816850949078798e-05,-0.0586,0.421,0.0994,0.4796,1.5674
125440,490,0.1918395459651947,0.021834176033735275,0.3417786955833435,0.0883987694978714,0.0006039482541382313,-0.0553,0.4227,0.0993,0.478,1.5622
128000,500,0.17801527678966522,-0.011723972856998444,0.381170392036438,0.08459608256816864,0.0013564208056777716,-0.0561,0.4223,0.0993,0.4784,1.5629
130560,510,0.17476877570152283,-0.006644921377301216,0.3647821247577667,0.09773607552051544,0.0013577763456851244,-0.0601,0.4204,0.0991,0.4805,1.569
133120,520,0.09341331571340561,-0.05913372337818146,0.30671271681785583,0.08093203604221344,0.0014461434911936522,-0.0654,0.4186,0.0974,0.484,1.5678
135680,530,0.18315359950065613,0.0170090664178133,0.33402371406555176,0.08673253655433655,7.546343840658665e-05,-0.0605,0.4214,0.0967,0.4819,1.5619
138240,540,0.16259656846523285,-0.027041777968406677,0.38138332962989807,0.1053314059972763,0.002741447649896145,-0.0454,0.4289,0.0968,0.4743,1.537
140800,550,0.17194750905036926,0.00045623257756233215,0.3451390862464905,0.10782696306705475,0.0016586021520197392,-0.048,0.4276,0.0968,0.4756,1.5249
143360,560,0.14775137603282928,-0.008199180476367474,0.31394296884536743,0.10209205001592636,0.0005712024867534637,-0.0506,0.4259,0.0976,0.4765,1.5216
145920,570,0.23327729105949402,0.06152848154306412,0.34522929787635803,0.08658493310213089,0.0005511192139238119,-0.0506,0.4259,0.0976,0.4765,1.5216
148480,580,0.175975039601326,-0.001971278339624405,0.35768768191337585,0.08975271880626678,0.0007772622630000114,-0.055,0.4238,0.0974,0.4788,1.5144
151040,590,0.13694076240062714,-0.016646545380353928,0.308760404586792,0.07928948849439621,0.0009414949454367161,-0.0535,0.4237,0.0991,0.4772,1.5266
153600,600,0.158472940325737,-0.010451937094330788,0.33974558115005493,0.09479092061519623,0.0005075735971331596,-0.049,0.4253,0.1004,0.4743,1.5624
156160,610,0.20231883227825165,0.008272560313344002,0.38996097445487976,0.09342164546251297,0.00010742328595370054,-0.0527,0.4236,0.1001,0.4763,1.5815
158720,620,0.16372986137866974,-0.025094356387853622,0.37940847873687744,0.0880025178194046,0.0005817727651447058,-0.055,0.4223,0.1004,0.4773,1.5776
161280,630,0.14019964635372162,-0.03372185677289963,0.34946581721305847,0.08114144951105118,0.0012172962306067348,-0.0556,0.4219,0.1006,0.4775,1.5673
163840,640,0.14973752200603485,-0.033901505172252655,0.3689814507961273,0.08517086505889893,0.0002716962480917573,-0.0556,0.4219,0.1006,0.4775,1.5673
166400,650,0.15538643300533295,-0.013467023149132729,0.3391929566860199,0.0743013322353363,0.0010170016903430223,-0.0528,0.4237,0.0998,0.4765,1.5653
168960,660,0.22110645473003387,0.034610047936439514,0.37503525614738464,0.1021215170621872,0.0023013779427856207,-0.0525,0.4236,0.1003,0.4761,1.5418
171520,670,0.14693386852741241,-0.020763268694281578,0.3371407687664032,0.08732570707798004,0.001258302596397698,-0.0505,0.4248,0.0999,0.4753,1.5303
174080,680,0.11650543659925461,-0.06833787262439728,0.3716013431549072,0.09573632478713989,0.0016616013599559665,-0.0515,0.4242,0.1001,0.4757,1.5465
176640,690,0.13918527960777283,-0.024844694882631302,0.3296600878238678,0.08000709116458893,0.0004286303883418441,-0.0533,0.4238,0.0991,0.4771,1.571
179200,700,0.2150227576494217,0.03116660937666893,0.3691061735153198,0.0696943998336792,0.0007682713912799954,-0.0535,0.423,0.1005,0.4765,1.5647
181760,710,0.16208645701408386,0.001006086589768529,0.3234887719154358,0.06640064716339111,5.597388371825218e-05,-0.0499,0.4249,0.1003,0.4748,1.5475
184320,720,0.18244263529777527,-0.004904128611087799,0.37619835138320923,0.07524164766073227,0.0005043759010732174,-0.0484,0.4258,0.1,0.4742,1.5413
186880,730,0.19797761738300323,0.031137995421886444,0.33571657538414,0.10186547040939331,0.000245302333496511,-0.0512,0.4242,0.1004,0.4754,1.5445
189440,740,0.18078051507472992,0.018850143998861313,0.32572412490844727,0.09316949546337128,0.000573878875002265,-0.0523,0.424,0.0997,0.4763,1.5473
192000,750,0.17335979640483856,0.0034414585679769516,0.34125691652297974,0.07101099193096161,0.0003586537204682827,-0.0567,0.4219,0.0995,0.4786,1.5411
194560,760,0.13468913733959198,-0.05035731941461563,0.37189874053001404,0.09029121696949005,2.3423577658832073e-05,-0.0572,0.4216,0.0996,0.4788,1.5379
197120,770,0.1369124799966812,-0.013323960825800896,0.3020934462547302,0.08102788031101227,0.00021848850883543491,-0.0617,0.4193,0.0997,0.481,1.5362
199680,780,0.1768166422843933,-0.010534350760281086,0.3762286603450775,0.07633472979068756,0.00015618011821061373,-0.0589,0.4201,0.1009,0.479,1.5447
199936,781,0.19418233633041382,0.014403413981199265,0.3612580895423889,0.08501268178224564,0.0005770140560343862,-0.0589,0.4201,0.1009,0.479,1.5447
